"sha","file","previous_implications"
"b3b831ec31c01c88d1b909cb8991d1cf5d7cfa39","maven-artifact/src/main/java/org/apache/maven/artifact/construction/ArtifactConstructionSupport.java","0"
"8e1d7e3885b405ac56be005099b2f00f9292a94a","maven-artifact/src/main/java/org/apache/maven/artifact/metadata/SnapshotArtifactMetadata.java","1"
"20620b4e09d3ffc61c6381acdccc53c67e259966","maven-mboot2/src/main/java/download/ArtifactDownloader.java","1"
"20620b4e09d3ffc61c6381acdccc53c67e259966","maven-core/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java","3"
"20620b4e09d3ffc61c6381acdccc53c67e259966","sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/RepositoryCleaner.java","5"
"20620b4e09d3ffc61c6381acdccc53c67e259966","maven-core/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java","2"
"a7e2faccfafe028ea35d9a872c5cc7b32b958c7d","maven-plugins/maven-assemble-plugin/src/main/java/org/apache/maven/plugin/assemble/AssembleMojo.java","0"
"fbbe91ab1ba8d2fd5e524f3a78937a3907c2a241","maven-plugins/maven-assembly-plugin/src/main/java/org/apache/maven/plugin/assembly/AssembleMojo.java","0"
"d23b13eb350ccda3984a748f017e91a9d941b9fc","maven-plugins/maven-assemble-plugin/src/main/java/org/apache/maven/plugin/assemble/AssembleMojo.java","0"
"c613181f13f7abf7acfc45b0196b65a750fd6b17","maven-plugins/maven-assembly-plugin/src/main/java/org/apache/maven/plugin/assembly/AssembleMojo.java","0"
"c613181f13f7abf7acfc45b0196b65a750fd6b17","maven-plugins/maven-assembly-plugin/src/main/java/org/apache/maven/plugin/assembly/AssemblyMojo.java","0"
"e69136dd018e0bf6e659b22da970a4e00a45ff82","maven-plugins/maven-deploy-plugin/src/main/java/org/apache/maven/plugin/deploy/DeployMojo.java","2"
"c4e097050259ddd311fc857f2f2d4022cbb799f4","maven-core/src/main/java/org/apache/maven/artifact/MavenMetadataSource.java","0"
"5653c7e402cbbeaa8b2f904d3160452362b54905","sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/Main.java","3"
"5653c7e402cbbeaa8b2f904d3160452362b54905","sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/RepositoryCleanerConfiguration.java","0"
"5653c7e402cbbeaa8b2f904d3160452362b54905","sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/RepositoryCleaner.java","5"
"70a510917cf14f436e62dc5ea79e9b9961379397","maven-artifact/src/main/java/org/apache/maven/artifact/metadata/SnapshotArtifactMetadata.java","1"
"70a510917cf14f436e62dc5ea79e9b9961379397","maven-artifact/src/main/java/org/apache/maven/artifact/transform/SnapshotTransformation.java","3"
"664a916c1737ff64d3048ef3276b3f14561de0a4","maven-plugins/maven-assembly-plugin/src/main/java/org/apache/maven/plugin/assembly/AssemblyMojo.java","0"
"27b9286a40329c279bb457b04eae298bd955cb62","maven-core/src/main/java/org/apache/maven/cli/MavenCli.java","2"
"feed140e1fb00ca431204f088666f3a93e9ef298","maven-core/src/main/java/org/apache/maven/cli/MavenCli.java","2"
"c7761703c8f2d57df5de26d6619fd4974964fbaf","maven-mboot2/src/main/java/download/ArtifactDownloader.java","1"
"31fbfc32ac309a23dfe0232a700435fb9bf4553e","maven-artifact/src/main/java/org/apache/maven/artifact/repository/ArtifactRepository.java","0"
"f4ecf6bf0833b1cd57cdd9b9212220dc854189fd","maven-archetype/maven-archetype-core/src/test/java/org/apache/maven/archetype/ArchetypeTest.java","0"
"f4ecf6bf0833b1cd57cdd9b9212220dc854189fd","maven-archetype/maven-archetypes/maven-archetype-quickstart/src/main/resources/archetype-resources/src/test/java/AbstractTestCase.java","0"
"f4ecf6bf0833b1cd57cdd9b9212220dc854189fd","maven-archetype/maven-archetypes/maven-archetype-quickstart/src/main/resources/archetype-resources/src/test/java/AppTest.java","0"
"f4ecf6bf0833b1cd57cdd9b9212220dc854189fd","maven-archetype/maven-archetype-plugin/src/main/java/org/apache/maven/plugin/archetype/MavenArchetypePlugin.java","0"
"f4ecf6bf0833b1cd57cdd9b9212220dc854189fd","maven-archetype/maven-archetypes/maven-archetype-quickstart/src/main/resources/archetype-resources/src/main/java/App.java","0"
"f4ecf6bf0833b1cd57cdd9b9212220dc854189fd","maven-archetype/maven-archetypes/maven-archetype-mojo/src/main/resources/archetype-resources/src/main/java/MyMojo.java","0"
"793d10f7d2cbc84be0d3afd741dc84f9292f4f77","sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/RepositoryCleaner.java","6"
"ff25b2fec06e03f8f4d69d2cdc85186a0bf306c0","maven-archetype/maven-archetypes/maven-archetype-marmalade-mojo/src/main/resources/archetype-resources/src/main/java/CopyFileTag.java","0"
"ff25b2fec06e03f8f4d69d2cdc85186a0bf306c0","maven-archetype/maven-archetypes/maven-archetype-marmalade-mojo/src/main/resources/archetype-resources/src/main/java/MyMojoTagLibrary.java","0"
"47db74ddb071fb33c9716ff9c40bb853fbe80791","sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/RepositoryCleaner.java","6"
"47db74ddb071fb33c9716ff9c40bb853fbe80791","sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/index/ArtifactIndexer.java","0"
"34f9e44721aa8154bd46f6f563d3d6702c0fb2ba","maven-core/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java","3"
"34f9e44721aa8154bd46f6f563d3d6702c0fb2ba","maven-core/src/main/java/org/apache/maven/artifact/MavenMetadataSource.java","0"
"56969982a166f07355003645627c2c9b1f9bead9","maven-core/src/main/java/org/apache/maven/artifact/MavenMetadataSource.java","0"
"f8ba3a48d1129c5da6cbd6e9b11dead587289e20","maven-core/src/main/java/org/apache/maven/DefaultMaven.java","7"
"f8ba3a48d1129c5da6cbd6e9b11dead587289e20","maven-core/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java","3"
"f8ba3a48d1129c5da6cbd6e9b11dead587289e20","maven-core/src/main/java/org/apache/maven/artifact/MavenMetadataSource.java","0"
"f8ba3a48d1129c5da6cbd6e9b11dead587289e20","maven-core/src/main/java/org/apache/maven/project/MavenProjectBuilder.java","0"
"3ec681401cd4ddd3c4bd2fa2b33a2031b3821bb2","maven-core/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java","3"
"9aab0802c7e4e6280b57f2a13401b28ad2304080","maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/MarmaladeMojo.java","0"
"a0f5cbce3dcd9cb5531ded96d26733d549c47c6e","maven-core/src/main/java/org/apache/maven/MavenConstants.java","0"
"a0f5cbce3dcd9cb5531ded96d26733d549c47c6e","maven-core/src/main/java/org/apache/maven/cli/MavenCli.java","2"
"5ddfd67fb1d2ad89bb499078d7cb60e727d3d725","maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java","19"
"cd9f2972afd5c7436a53d6090ab8fc806e2fec6a","maven-artifact/src/main/java/org/apache/maven/artifact/repository/layout/DefaultRepositoryLayout.java","1"
"cd9f2972afd5c7436a53d6090ab8fc806e2fec6a","maven-artifact/src/main/java/org/apache/maven/artifact/repository/layout/LegacyRepositoryLayout.java","2"
"f83ce754d9d367b775118027f938819114aef0f4","maven-artifact/src/main/java/org/apache/maven/artifact/repository/layout/DefaultRepositoryLayout.java","1"
"2e2606294661e346333cdb68a741447151db6522","maven-artifact-test/src/main/java/org/apache/maven/artifact/test/ArtifactTestCase.java","0"
"1d45fd3fd8a27d23e40ad8113b91e976840eea12","maven-core-it/it0019/src/main/java/org/apache/maven/it0019/Person.java","0"
"4361a69db022787ff0156efad3aceb9e8135f740","maven-plugins/maven-idea-plugin/src/main/java/org/apache/maven/plugin/idea/IdeaMojo.java","1"
"45541c55649e58f9f6b7d181bd1eb6799fcb45d1","maven-plugins/maven-site-plugin/src/main/java/org/apache/maven/doxia/DoxiaMojo.java","0"
"45541c55649e58f9f6b7d181bd1eb6799fcb45d1","maven-plugins/maven-site-plugin/src/main/java/org/apache/maven/doxia/ScpSiteDeployMojo.java","0"
"ccfdf7af42916db224edaf295fbdc349eb269806","maven-artifact/src/main/java/org/apache/maven/artifact/deployer/DefaultArtifactDeployer.java","0"
"57e8d48ef2679b47dac47e5108ede526d4e4c408","maven-mboot2/src/main/java/compile/CompilerError.java","0"
"57e8d48ef2679b47dac47e5108ede526d4e4c408","maven-mboot2/src/main/java/compile/CompilerConfiguration.java","0"
"57e8d48ef2679b47dac47e5108ede526d4e4c408","maven-mboot2/src/main/java/MBoot.java","1"
"57e8d48ef2679b47dac47e5108ede526d4e4c408","maven-mboot2/src/main/java/compile/JavacCompiler.java","0"
"57e8d48ef2679b47dac47e5108ede526d4e4c408","maven-mboot2/src/main/java/compile/AbstractCompiler.java","0"
"f86ee59771fa79abb2b2e660da8f7f1523515408","maven-artifact/src/main/java/org/apache/maven/artifact/transform/SnapshotTransformation.java","3"
"f86ee59771fa79abb2b2e660da8f7f1523515408","maven-core/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java","3"
"f86ee59771fa79abb2b2e660da8f7f1523515408","maven-core/src/test/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssemblerTest.java","0"
"abaa19a260448ac98453a688dd532cc6460e6201","maven-archiver/src/main/java/org/apache/maven/archiver/MavenArchiveConfiguration.java","0"
"ce944b2a405a81f95616a2eed078fddea1aa5269","maven-artifact/src/main/java/org/apache/maven/artifact/manager/DefaultWagonManager.java","4"
"ce968a2dd9e125fe0ddc4c6de7f364703e574544","maven-core/src/main/java/org/apache/maven/project/MavenProject.java","4"
"ce968a2dd9e125fe0ddc4c6de7f364703e574544","maven-core/src/main/java/org/apache/maven/artifact/DependencyResolutionRequiredException.java","0"
"55d33da3552e771e283a100a587788bfffb632a8","maven-artifact/src/main/java/org/apache/maven/artifact/resolver/filter/IncludesArtifactFilter.java","0"
"55d33da3552e771e283a100a587788bfffb632a8","maven-artifact/src/main/java/org/apache/maven/artifact/resolver/filter/ExcludesArtifactFilter.java","0"
"55d33da3552e771e283a100a587788bfffb632a8","maven-artifact/src/main/java/org/apache/maven/artifact/resolver/filter/AndArtifactFilter.java","0"
"55d33da3552e771e283a100a587788bfffb632a8","maven-plugins/maven-assembly-plugin/src/main/java/org/apache/maven/plugin/assembly/AssemblyMojo.java","0"
"df06a3c5eb106984264f366534eb582f8fdacd98","maven-plugin-api/src/main/java/org/apache/maven/plugin/PluginExecutionResponse.java","0"
"df06a3c5eb106984264f366534eb582f8fdacd98","maven-plugin-api/src/main/java/org/apache/maven/plugin/Plugin.java","0"
"df06a3c5eb106984264f366534eb582f8fdacd98","maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/Parameter.java","0"
"df06a3c5eb106984264f366534eb582f8fdacd98","maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/PluginDescriptor.java","0"
"df06a3c5eb106984264f366534eb582f8fdacd98","maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/MojoDescriptor.java","0"
"df06a3c5eb106984264f366534eb582f8fdacd98","maven-plugin-api/src/main/java/org/apache/maven/plugin/AbstractPlugin.java","0"
"df06a3c5eb106984264f366534eb582f8fdacd98","maven-plugin-api/src/main/java/org/apache/maven/plugin/FailureResponse.java","0"
"df06a3c5eb106984264f366534eb582f8fdacd98","maven-plugin-api/src/main/java/org/apache/maven/plugin/PluginExecutionRequest.java","0"
"df06a3c5eb106984264f366534eb582f8fdacd98","maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/Dependency.java","0"
"df06a3c5eb106984264f366534eb582f8fdacd98","maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/PluginDescriptorBuilder.java","0"
"df06a3c5eb106984264f366534eb582f8fdacd98","maven-plugin-api/src/main/java/org/apache/maven/plugin/PluginExecutionException.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugin/src/main/java/org/apache/maven/plugin/script/MojoScript.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugin/src/main/java/org/apache/maven/plugin/util/scan/mapping/SourceMapping.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-core/src/main/java/org/apache/maven/plugin/MavenPluginDiscoverer.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugin/src/main/java/org/apache/maven/plugin/util/scan/InclusionScanException.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugin/src/main/java/org/apache/maven/plugin/descriptor/MojoDescriptor.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugin/src/main/java/org/apache/maven/plugin/PluginExecutionRequest.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugin/src/main/java/org/apache/maven/plugin/PluginExecutionException.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugin/src/main/java/org/apache/maven/plugin/util/scan/SourceInclusionScanner.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugin/src/main/java/org/apache/maven/plugin/util/scan/AbstractSourceInclusionScanner.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugin/src/main/java/org/apache/maven/plugin/descriptor/Dependency.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugins/maven-compiler-plugin/src/main/java/org/apache/maven/plugin/CompilerMojo.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java","20"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-mboot2/src/main/java/MBoot.java","1"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugin/src/test/java/org/apache/maven/plugin/util/scan/StaleSourceScannerTest.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugin/src/main/java/org/apache/maven/plugin/util/scan/StaleSourceScanner.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugin/src/main/java/org/apache/maven/plugin/AbstractPlugin.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugin/src/main/java/org/apache/maven/plugin/descriptor/PluginDescriptor.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugin/src/main/java/org/apache/maven/plugin/Plugin.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugin/src/main/java/org/apache/maven/plugin/PluginTestCase.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugin/src/test/java/org/apache/maven/plugin/util/scan/mapping/SuffixMappingTest.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugin/src/main/java/org/apache/maven/plugin/descriptor/PluginDescriptorBuilder.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugin/src/main/java/org/apache/maven/plugin/util/scan/mapping/SuffixMapping.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugin/src/main/java/org/apache/maven/plugin/FailureResponse.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugin/src/main/java/org/apache/maven/plugin/descriptor/Parameter.java","0"
"05ae5c03e362414ad7780cb1fb2a426c72193018","maven-plugin/src/main/java/org/apache/maven/plugin/PluginExecutionResponse.java","0"
"a1b93338e5ef19d151742b0e4f2c5a438e189d5e","maven-mboot2/src/main/java/util/FileUtils.java","0"
"a1b93338e5ef19d151742b0e4f2c5a438e189d5e","maven-mboot2/src/main/java/util/IOUtil.java","0"
"d5be37cf00e5b056005aab6f5fb064d37d946086","maven-mboot2/src/main/java/download/ArtifactDownloader.java","1"
"877eeb9a409f52f36b903bbde93f2dbe9a4b7ea9","maven-core-it-verifier/src/main/java/org/apache/maven/it/Verifier.java","1"
"567412e9a0ad382316972e7539c86c297ba762b0","maven-core-it-verifier/src/main/java/org/apache/maven/it/Verifier.java","1"
"0c305115a6ebaaddc5286eb8c5d71618dc88e1e8","maven-core-it-verifier/src/main/java/org/apache/maven/it/Verifier.java","1"
"85cc412a5f07ec68abc9b83025e4c5f2dca3ec4f","maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java","20"
"85cc412a5f07ec68abc9b83025e4c5f2dca3ec4f","maven-plugin-tools/maven-plugin-tools-api/src/test/java/org/apache/maven/tools/plugin/util/PluginUtilsTest.java","2"
"85cc412a5f07ec68abc9b83025e4c5f2dca3ec4f","maven-core/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java","3"
"85cc412a5f07ec68abc9b83025e4c5f2dca3ec4f","maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/PluginDescriptor.java","0"
"85cc412a5f07ec68abc9b83025e4c5f2dca3ec4f","maven-core/src/main/java/org/apache/maven/plugin/MavenPluginDescriptor.java","2"
"85cc412a5f07ec68abc9b83025e4c5f2dca3ec4f","maven-plugin-tools/maven-plugin-tools-java/src/main/java/org/apache/maven/tools/plugin/extractor/java/JavaMojoDescriptorExtractor.java","1"
"85cc412a5f07ec68abc9b83025e4c5f2dca3ec4f","maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java","20"
"85cc412a5f07ec68abc9b83025e4c5f2dca3ec4f","maven-plugin-tools/maven-plugin-tools-api/src/main/java/org/apache/maven/tools/plugin/generator/jelly/JellyHarnessGenerator.java","2"
"85cc412a5f07ec68abc9b83025e4c5f2dca3ec4f","maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/PluginDescriptorBuilder.java","1"
"85cc412a5f07ec68abc9b83025e4c5f2dca3ec4f","maven-plugin-api/src/main/java/org/apache/maven/plugin/AbstractPlugin.java","1"
"85cc412a5f07ec68abc9b83025e4c5f2dca3ec4f","maven-plugin-tools/maven-plugin-tools-pluggy/src/main/java/org/apache/maven/tools/plugin/pluggy/Main.java","0"
"85cc412a5f07ec68abc9b83025e4c5f2dca3ec4f","maven-plugin-tools/maven-plugin-tools-api/src/main/java/org/apache/maven/tools/plugin/generator/PluginDescriptorGenerator.java","0"
"85cc412a5f07ec68abc9b83025e4c5f2dca3ec4f","maven-plugin-tools/maven-plugin-tools-api/src/main/java/org/apache/maven/tools/plugin/util/PluginUtils.java","1"
"86536e319fbc2415567452ea19a1c8093234165c","maven-mboot2/src/main/java/download/ArtifactDownloader.java","1"
"86536e319fbc2415567452ea19a1c8093234165c","maven-mboot2/src/main/java/download/HttpUtils.java","0"
"f0e391dba7545a4d63b94e97f54d2c8033396a21","maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java","20"
"378cc229a3288786ce2a95ebb3e186509e326605","maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java","20"
"378cc229a3288786ce2a95ebb3e186509e326605","maven-core/src/main/java/org/apache/maven/plugin/MavenMojoDescriptor.java","0"
"378cc229a3288786ce2a95ebb3e186509e326605","maven-plugin-tools/maven-plugin-tools-api/src/main/java/org/apache/maven/tools/plugin/generator/jelly/JellyHarnessGenerator.java","2"
"378cc229a3288786ce2a95ebb3e186509e326605","maven-plugin-tools/maven-plugin-tools-api/src/main/java/org/apache/maven/tools/plugin/generator/PluginDescriptorGenerator.java","0"
"378cc229a3288786ce2a95ebb3e186509e326605","maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/MetadataTag.java","2"
"378cc229a3288786ce2a95ebb3e186509e326605","maven-core/src/main/java/org/apache/maven/plugin/PluginParameterExpressionEvaluator.java","2"
"378cc229a3288786ce2a95ebb3e186509e326605","maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/MojoDescriptor.java","1"
"378cc229a3288786ce2a95ebb3e186509e326605","maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/PluginDescriptorBuilder.java","1"
"b2e44336151665cd52778bb3278487872f02c067","maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java","21"
"b2e44336151665cd52778bb3278487872f02c067","maven-plugins/maven-war-plugin/src/main/java/org/apache/maven/plugin/war/WarMojo.java","6"
"b2e44336151665cd52778bb3278487872f02c067","maven-core/src/test/java/org/apache/maven/plugin/PluginParameterExpressionEvaluatorTest.java","0"
"b2e44336151665cd52778bb3278487872f02c067","maven-plugin-tools/maven-plugin-tools-api/src/main/java/org/apache/maven/tools/plugin/generator/PluginDescriptorGenerator.java","0"
"b2e44336151665cd52778bb3278487872f02c067","maven-plugins/maven-ejb-plugin/src/main/java/org/apache/maven/plugin/ejb/EjbMojo.java","1"
"b2e44336151665cd52778bb3278487872f02c067","maven-core/src/main/java/org/apache/maven/plugin/PluginParameterExpressionEvaluator.java","2"
"b2e44336151665cd52778bb3278487872f02c067","maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/MojoDescriptor.java","1"
"b2e44336151665cd52778bb3278487872f02c067","maven-plugin-tools/maven-plugin-tools-api/src/test/java/org/apache/maven/tools/plugin/generator/PluginDescriptorGeneratorTest.java","0"
"b2e44336151665cd52778bb3278487872f02c067","maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/PluginDescriptorBuilder.java","1"
"b2e44336151665cd52778bb3278487872f02c067","maven-plugins/maven-surefire-plugin/src/main/java/org/apache/maven/test/SurefirePlugin.java","2"
"1166e16562b5ef99a5163aeff1306e2df40bb09f","maven-core-it/it0013/src/main/java/org/apache/maven/plugin/coreit/CoreIt0013Mojo.java","0"
"f4bf6c145d868e8c995f7a83e91ce5b37f222021","maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java","21"
"f4bf6c145d868e8c995f7a83e91ce5b37f222021","maven-core/src/main/java/org/apache/maven/plugin/PluginParameterExpressionEvaluator.java","3"
"f4bf6c145d868e8c995f7a83e91ce5b37f222021","maven-core/src/test/java/org/apache/maven/plugin/PluginParameterExpressionEvaluatorTest.java","0"
"91467d5de34b56e6f4d98989c77916fc456a70bb","maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/CoreItMojo.java","0"
"8ace38fbce3c0aeed8a47b06b003f0eb6e8a3240","maven-core/src/main/java/org/apache/maven/project/MavenProject.java","4"
"912898c7160f9ab1d1b1679be4f9e47a388c1b87","maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java","20"
"912898c7160f9ab1d1b1679be4f9e47a388c1b87","maven-core/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java","3"
"e054a2fa5a8424448d7c389dface3caf4e05e3b6","maven-core/src/test/java/org/apache/maven/project/ProjectClasspathTest.java","1"
"e054a2fa5a8424448d7c389dface3caf4e05e3b6","maven-artifact/src/main/java/org/apache/maven/artifact/construction/ArtifactConstructionSupport.java","0"
"8f0d5c7ac6177a6e0d3872da2e9ea6415fcfdbf0","maven-mboot2/src/main/java/download/HttpUtils.java","0"
"e2c9a495e71f282198c05851ba43b25f42035802","maven-mboot2/src/main/java/download/HttpUtils.java","0"
"67f2147deb52e890c3e420ea0f6b8bc6364f0522","maven-mboot2/src/main/java/download/ArtifactDownloader.java","1"
"319c135c45cd62d14f3b4e3f5dc60a0347a0be4c","maven-artifact-ant/src/main/java/org/apache/maven/artifact/ant/Repository.java","0"
"319c135c45cd62d14f3b4e3f5dc60a0347a0be4c","maven-artifact-ant/src/main/java/org/apache/maven/artifact/ant/InstallTask.java","0"
"319c135c45cd62d14f3b4e3f5dc60a0347a0be4c","maven-artifact-ant/src/main/java/org/apache/maven/artifact/ant/DeployTask.java","0"
"319c135c45cd62d14f3b4e3f5dc60a0347a0be4c","maven-artifact-ant/src/main/java/org/apache/maven/artifact/ant/Pom.java","0"
"319c135c45cd62d14f3b4e3f5dc60a0347a0be4c","maven-artifact-ant/src/main/java/org/apache/maven/artifact/ant/AbstractArtifactTask.java","0"
"319c135c45cd62d14f3b4e3f5dc60a0347a0be4c","maven-artifact-ant/src/main/java/org/apache/maven/artifact/ant/AntDownloadMonitor.java","0"
"319c135c45cd62d14f3b4e3f5dc60a0347a0be4c","maven-artifact-ant/src/main/java/org/apache/maven/artifact/ant/Dependency.java","0"
"319c135c45cd62d14f3b4e3f5dc60a0347a0be4c","maven-artifact-ant/src/main/java/org/apache/maven/artifact/ant/DependenciesTask.java","0"
"319c135c45cd62d14f3b4e3f5dc60a0347a0be4c","maven-artifact-ant/src/main/java/org/apache/maven/artifact/ant/RemoteRepository.java","0"
"319c135c45cd62d14f3b4e3f5dc60a0347a0be4c","maven-artifact-ant/src/main/java/org/apache/maven/artifact/ant/LocalRepository.java","0"
"335af74bb50ac963b330a72e8b95226acfe4529b","maven-core/src/main/java/org/apache/maven/project/MavenProject.java","4"
"b6b3dafd0070e606d99363f7fbb4547f6d9665cc","maven-plugins/maven-assembly-plugin/src/main/java/org/apache/maven/plugin/assembly/AssemblyMojo.java","0"
"72997ebd5346a73ce9e6fa8c0ee5da44b0f9eeaf","maven-artifact-ant/src/main/java/org/apache/maven/artifact/ant/RemoteRepository.java","0"
"72997ebd5346a73ce9e6fa8c0ee5da44b0f9eeaf","maven-artifact-ant/src/main/java/org/apache/maven/artifact/ant/DeployTask.java","0"
"72997ebd5346a73ce9e6fa8c0ee5da44b0f9eeaf","maven-artifact-ant/src/main/java/org/apache/maven/artifact/ant/Authentication.java","0"
"72997ebd5346a73ce9e6fa8c0ee5da44b0f9eeaf","maven-artifact-ant/src/main/java/org/apache/maven/artifact/ant/AbstractArtifactTask.java","0"
"61406495be5ca5bf5d881815a6b0bc481c55eb2e","maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java","21"
"61406495be5ca5bf5d881815a6b0bc481c55eb2e","maven-core/src/main/java/org/apache/maven/settings/MavenSettings.java","0"
"61406495be5ca5bf5d881815a6b0bc481c55eb2e","maven-core/src/test/java/org/apache/maven/project/ProjectClasspathTest.java","1"
"61406495be5ca5bf5d881815a6b0bc481c55eb2e","maven-core/src/main/java/org/apache/maven/execution/DefaultMavenExecutionRequest.java","1"
"61406495be5ca5bf5d881815a6b0bc481c55eb2e","maven-core/src/main/java/org/apache/maven/cli/MavenCli.java","2"
"61406495be5ca5bf5d881815a6b0bc481c55eb2e","maven-core/src/main/java/org/apache/maven/settings/DefaultMavenSettingsBuilder.java","2"
"61406495be5ca5bf5d881815a6b0bc481c55eb2e","maven-core/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java","3"
"61406495be5ca5bf5d881815a6b0bc481c55eb2e","maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java","20"
"61406495be5ca5bf5d881815a6b0bc481c55eb2e","maven-core/src/test/java/org/apache/maven/plugin/PluginParameterExpressionEvaluatorTest.java","0"
"61406495be5ca5bf5d881815a6b0bc481c55eb2e","maven-core/src/main/java/org/apache/maven/execution/MavenExecutionRequest.java","2"
"61406495be5ca5bf5d881815a6b0bc481c55eb2e","maven-core/src/main/java/org/apache/maven/execution/MavenSession.java","0"
"61406495be5ca5bf5d881815a6b0bc481c55eb2e","maven-core/src/test/java/org/apache/maven/MavenTestCase.java","0"
"61406495be5ca5bf5d881815a6b0bc481c55eb2e","maven-core/src/main/java/org/apache/maven/artifact/repository/DefaultArtifactRepositoryFactory.java","0"
"61406495be5ca5bf5d881815a6b0bc481c55eb2e","maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/MojoDescriptor.java","1"
"61406495be5ca5bf5d881815a6b0bc481c55eb2e","maven-core/src/main/java/org/apache/maven/DefaultMaven.java","7"
"61406495be5ca5bf5d881815a6b0bc481c55eb2e","maven-core/src/main/java/org/apache/maven/artifact/repository/ArtifactRepositoryFactory.java","0"
"61406495be5ca5bf5d881815a6b0bc481c55eb2e","maven-core/src/main/java/org/apache/maven/settings/MavenSettingsBuilder.java","1"
