,commit_hash,file,implicated
197,56b7ca30c655d990c37350ad796b87a6995cc0c4,camel-core/src/main/java/org/apache/camel/component/file/GenericFile.java,1
198,56b7ca30c655d990c37350ad796b87a6995cc0c4,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFile.java,1
199,6a215f83b78908f4d0419c50d444f71c8bb29a3a,components/camel-quartz/src/main/java/org/apache/camel/component/quartz/QuartzComponent.java,1
200,c8eca6c9333d11ed392cd2d67693f1c01e4bb6d2,components/camel-quartz/src/test/java/org/apache/camel/component/quartz/QuartzRouteRestartTest.java,1
201,749bb77395c220eb4d3c3c9664652599f4b74da1,camel-core/src/main/java/org/apache/camel/processor/AsyncProcessor.java,1
202,f8bde2fb50480f856baba61c93f2b49a89d1c2d5,components/camel-jms/src/main/java/org/apache/camel/component/jms/reply/CorrelationTimeoutMap.java,1
203,f8bde2fb50480f856baba61c93f2b49a89d1c2d5,components/camel-jms/src/main/java/org/apache/camel/component/jms/reply/ReplyManagerSupport.java,1
204,f8bde2fb50480f856baba61c93f2b49a89d1c2d5,components/camel-jms/src/main/java/org/apache/camel/component/jms/reply/MessageSelectorCreator.java,1
205,f8bde2fb50480f856baba61c93f2b49a89d1c2d5,components/camel-jms/src/main/java/org/apache/camel/component/jms/reply/PersistentQueueReplyHandler.java,1
206,abc2315ff7c69d15a65c835d46b12e79ff9f8a8f,components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsEndpoint.java,1
207,708e756d2a28c1a52cac5ac4a919f87231d07185,camel-core/src/main/java/org/apache/camel/processor/MulticastProcessor.java,1
208,f5aab59918f4c04e79a257e0f4c495312210a450,components/camel-script/src/test/java/org/apache/camel/language/script/JavaScriptLanguageTest.java,1
209,f5aab59918f4c04e79a257e0f4c495312210a450,components/camel-script/src/test/java/org/apache/camel/language/script/PythonLanguageTest.java,1
210,f5aab59918f4c04e79a257e0f4c495312210a450,components/camel-script/src/main/java/org/apache/camel/builder/script/ScriptBuilder.java,1
211,c191430dbc30759ae0678989dab5a3c1a757c187,components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsBinding.java,1
212,b517eb3d5c9bea5d9dda50c240f951d1db3844bf,camel-core/src/main/java/org/apache/camel/model/language/ExpressionType.java,1
213,24bdf50666aa956d3f009f1255ca7093be075e2b,camel-core/src/main/java/org/apache/camel/impl/DefaultCamelContext.java,1
214,24bdf50666aa956d3f009f1255ca7093be075e2b,components/camel-spring/src/main/java/org/apache/camel/spring/handler/CamelNamespaceHandler.java,1
215,1a31566816418d4b1e574a0533905a27aad7f82d,examples/camel-example-spark-rest-tomcat/src/main/java/org/apache/camel/example/spark/MySparkRouteBuilder.java,1
216,661114be41b83addfc12a89f49654518f4ca0e64,components/camel-mail/src/main/java/org/apache/camel/component/mail/MailConsumer.java,1
217,281fdc8f7f34332a3c5dfb335dd35fab510ad6d7,components/camel-smpp/src/test/java/org/apache/camel/component/smpp/integration/SmppConsumerReconnectIntegrationTest.java,1
218,281fdc8f7f34332a3c5dfb335dd35fab510ad6d7,components/camel-smpp/src/test/java/org/apache/camel/component/smpp/integration/SmppProducerReconnectIntegrationTest.java,1
219,281fdc8f7f34332a3c5dfb335dd35fab510ad6d7,components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppProducer.java,1
220,281fdc8f7f34332a3c5dfb335dd35fab510ad6d7,components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppConsumer.java,1
221,036f6cbb1e49e92c44d3114807e5b3b44b3e14cc,components/camel-servlet/src/main/java/org/apache/camel/component/servlet/ServletComponent.java,1
222,036f6cbb1e49e92c44d3114807e5b3b44b3e14cc,components/camel-servlet/src/test/java/org/apache/camel/component/servlet/rest/RestServletGetTest.java,1
223,9f9aab40dee805b436d1e442cc8298002bc47ff1,components/camel-cache/src/main/java/org/apache/camel/processor/cache/CacheValidate.java,1
224,ddd1102a21cfbab01a9e83110102f29fef3c86be,components/camel-mail/src/main/java/org/apache/camel/component/mail/MailMessage.java,1
225,dd402e15ef8ea488013a43a16c547788a090ab8b,tooling/maven/camel-maven-plugin/src/main/java/org/apache/camel/maven/RunMojo.java,1
226,4de01a582b809c757aef3498d6ff27fcf5709277,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfConsumer.java,1
227,bf1b2af7cf007c06e05a5ca9d8e007c6063682d7,components/camel-http/src/main/java/org/apache/camel/component/http/HttpComponent.java,1
228,c460235932e447e9353897ae55c9dd3a4948f256,camel-core/src/main/java/org/apache/camel/component/seda/CollectionProducer.java,1
229,48c7fc8ec6ea10cc7f61de0cd30cd2858869e106,camel-core/src/main/java/org/apache/camel/language/simple/SimpleLanguage.java,1
230,48c7fc8ec6ea10cc7f61de0cd30cd2858869e106,camel-core/src/main/java/org/apache/camel/builder/SimpleBuilder.java,1
231,6e143143cde5754274d264d86d471afe28ab3270,components/camel-saxon/src/test/java/org/apache/camel/builder/saxon/XQueryRecipientListTest.java,1
232,9f224384bc7dc953b48b7436832c24b8cdd7e5f4,camel-core/src/main/java/org/apache/camel/impl/DefaultCamelContext.java,1
233,6cf136a9bb25389df8db751c688fc14e7b491a50,components/camel-sql/src/main/java/org/apache/camel/processor/aggregate/jdbc/ClassLoadingAwareObjectInputStream.java,1
234,1998298d91f6f6391a79a0714be509e42fc45831,components/camel-jms/src/main/java/org/apache/camel/component/jms/reply/PersistentQueueReplyManager.java,1
235,0e73ec0c08319253dbb35080fd2a109c0d458bea,components/camel-testng/src/test/java/org/apache/camel/testng/patterns/FilterCreateCamelContextPerClassTest.java,1
236,7f70df09b02c5a95b53bb9351c67ba1c750bbc15,camel-core/src/test/java/org/apache/camel/component/file/FileConsumerBeginAndCommitRenameStrategyTest.java,1
237,7f70df09b02c5a95b53bb9351c67ba1c750bbc15,camel-core/src/main/java/org/apache/camel/component/file/GenericFile.java,1
238,7f70df09b02c5a95b53bb9351c67ba1c750bbc15,camel-core/src/test/java/org/apache/camel/component/file/FileConsumerBeginExpressionRenameStrategyTest.java,1
239,7f70df09b02c5a95b53bb9351c67ba1c750bbc15,camel-core/src/main/java/org/apache/camel/component/file/FileOperations.java,1
240,7f70df09b02c5a95b53bb9351c67ba1c750bbc15,camel-core/src/main/java/org/apache/camel/component/file/GenericFileEndpoint.java,1
241,7f70df09b02c5a95b53bb9351c67ba1c750bbc15,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpOperations.java,1
242,7f70df09b02c5a95b53bb9351c67ba1c750bbc15,camel-core/src/test/java/org/apache/camel/component/file/FileConsumerBeginRenameStrategyTest.java,1
243,7f70df09b02c5a95b53bb9351c67ba1c750bbc15,camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,1
244,7f70df09b02c5a95b53bb9351c67ba1c750bbc15,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpEndpoint.java,1
245,7f70df09b02c5a95b53bb9351c67ba1c750bbc15,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpEndpoint.java,1
246,7f70df09b02c5a95b53bb9351c67ba1c750bbc15,camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileRenameProcessStrategy.java,1
247,7f70df09b02c5a95b53bb9351c67ba1c750bbc15,camel-core/src/test/java/org/apache/camel/component/file/FileConsumerBeginAndCommitExpressionRenameStrategyTest.java,1
248,7f70df09b02c5a95b53bb9351c67ba1c750bbc15,camel-core/src/test/java/org/apache/camel/component/file/FileConsumerMoveExpressionTest.java,1
249,7f70df09b02c5a95b53bb9351c67ba1c750bbc15,camel-core/src/main/java/org/apache/camel/component/file/strategy/MarkerFileExclusiveReadLockStrategy.java,1
250,7f70df09b02c5a95b53bb9351c67ba1c750bbc15,camel-core/src/test/java/org/apache/camel/language/FileLanguageTest.java,1
251,7f70df09b02c5a95b53bb9351c67ba1c750bbc15,camel-core/src/main/java/org/apache/camel/impl/DefaultCamelContext.java,1
252,7f70df09b02c5a95b53bb9351c67ba1c750bbc15,camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileDeleteProcessStrategy.java,1
253,7f70df09b02c5a95b53bb9351c67ba1c750bbc15,camel-core/src/test/java/org/apache/camel/component/file/FileConfigureTest.java,1
254,7f70df09b02c5a95b53bb9351c67ba1c750bbc15,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileEndpoint.java,1
255,7f70df09b02c5a95b53bb9351c67ba1c750bbc15,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpOperations.java,1
256,852f2c3098591a3c46c6c268e793cbed27832e88,components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsProducer.java,1
257,84f68952ec58a2ac8c8ad1fa75ab0280e62a4ec3,components/camel-spring/src/main/java/org/apache/camel/spring/Main.java,1
258,b6baef0eabfd72119994b78106237e68de1ed249,components/camel-hl7/src/main/java/org/apache/camel/component/hl7/HL7MLLPDecoder.java,1
259,b6baef0eabfd72119994b78106237e68de1ed249,components/camel-hl7/src/main/java/org/apache/camel/component/hl7/HL7Converter.java,1
260,56b815dca6658808f65fadc37477e43f20f55a8f,camel-core/src/main/java/org/apache/camel/model/RouteDefinition.java,1
261,301153bb55afc839ca71e81254fc1c11cf07a6fe,components/camel-google-drive/src/main/java/org/apache/camel/component/google/drive/GoogleDriveProducer.java,1
262,301153bb55afc839ca71e81254fc1c11cf07a6fe,components/camel-google-drive/src/test/java/org/apache/camel/component/google/drive/DriveFilesIntegrationTest.java,1
263,301153bb55afc839ca71e81254fc1c11cf07a6fe,components/camel-google-drive/src/main/java/org/apache/camel/component/google/drive/GoogleDriveConsumer.java,1
264,0e08b1dc0ce15b2c2a2deba238c81642930b9375,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/UriConfigurationTest.java,1
265,0e08b1dc0ce15b2c2a2deba238c81642930b9375,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpComponent.java,1
266,581e4ccf1c5dd7744d823154df8c80f0b24f9d9c,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/blueprint/CamelBlueprint8Test.java,1
267,7e2a5dd2473733f5f21113ef47d3be5b6ee043fd,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/CamelAutoConfigurationTest.java,1
268,7e2a5dd2473733f5f21113ef47d3be5b6ee043fd,components/camel-spring-boot/src/main/java/org/apache/camel/spring/boot/RoutesCollector.java,1
269,096c866aec42fec18b9eddb5809a24e27e43f902,components/camel-mongodb/src/test/java/org/apache/camel/component/mongodb/MongoDbTailableCursorConsumerTest.java,1
270,096c866aec42fec18b9eddb5809a24e27e43f902,components/camel-mongodb/src/main/java/org/apache/camel/component/mongodb/MongoDbOperation.java,1
271,096c866aec42fec18b9eddb5809a24e27e43f902,components/camel-mongodb/src/main/java/org/apache/camel/component/mongodb/MongoDbTailTrackingManager.java,1
272,096c866aec42fec18b9eddb5809a24e27e43f902,components/camel-mongodb/src/main/java/org/apache/camel/component/mongodb/MongoDbEndpoint.java,1
273,096c866aec42fec18b9eddb5809a24e27e43f902,components/camel-mongodb/src/test/java/org/apache/camel/component/mongodb/MongoDbOperationsTest.java,1
274,096c866aec42fec18b9eddb5809a24e27e43f902,components/camel-mongodb/src/main/java/org/apache/camel/component/mongodb/MongoDbProducer.java,1
275,096c866aec42fec18b9eddb5809a24e27e43f902,components/camel-mongodb/src/test/java/org/apache/camel/component/mongodb/AbstractMongoDbTest.java,1
276,6995cb0458f9172e78f662c6023b047aa97a577e,camel-core/src/main/java/org/apache/camel/processor/aggregate/AggregateProcessor.java,1
277,90d9f3331bdac33fdc4f7708decfb6ff14e09536,camel-core/src/test/java/org/apache/camel/management/JmxInstrumentationUsingDefaultsTest.java,1
278,90d9f3331bdac33fdc4f7708decfb6ff14e09536,camel-core/src/main/java/org/apache/camel/management/InstrumentationLifecycleStrategy.java,1
279,90d9f3331bdac33fdc4f7708decfb6ff14e09536,camel-core/src/main/java/org/apache/camel/management/CamelNamingStrategy.java,1
280,90d9f3331bdac33fdc4f7708decfb6ff14e09536,camel-core/src/test/java/org/apache/camel/management/MultiInstanceProcessorTest.java,1
281,42b92b558c64d736a894a3c6e21336128637a026,camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1
282,d3de27aacab89e1c9547819e1e9d339237a44b91,camel-core/src/test/java/org/apache/camel/impl/RouteWithMistypedComponentNameTest.java,1
283,675bc79a7877a9256fb5c4d64e381bd34fa920e2,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfConsumer.java,1
284,d2ecedf487d380af31e725ede440a9f897d99a65,camel-core/src/main/java/org/apache/camel/processor/PollEnricher.java,1
285,9503e3370d30d7d4203f248b9a975168547631cb,camel-core/src/test/java/org/apache/camel/processor/RecipientListTest.java,1
286,36a1ee41206e92af3876959fc586e91f5a888bfd,camel-core/src/main/java/org/apache/camel/CamelExchangeException.java,1
287,36a1ee41206e92af3876959fc586e91f5a888bfd,camel-core/src/main/java/org/apache/camel/NoSuchPropertyException.java,1
288,df4f3eb98bbefe1eca12f90207700832601c33f3,camel-core/src/main/java/org/apache/camel/processor/DeadLetterChannel.java,1
289,df4f3eb98bbefe1eca12f90207700832601c33f3,camel-core/src/main/java/org/apache/camel/impl/DefaultExchange.java,1
290,df4f3eb98bbefe1eca12f90207700832601c33f3,camel-core/src/test/java/org/apache/camel/processor/DeadLetterChannelTest.java,1
291,df4f3eb98bbefe1eca12f90207700832601c33f3,components/camel-spring/src/test/java/org/apache/camel/spring/config/DeadLetterChannelRedeliveryConfigTest.java,1
292,df4f3eb98bbefe1eca12f90207700832601c33f3,camel-core/src/test/java/org/apache/camel/processor/interceptor/InterceptAlterMessageBeforeRedeliveryTest.java,1
293,df4f3eb98bbefe1eca12f90207700832601c33f3,camel-core/src/main/java/org/apache/camel/Exchange.java,1
294,df4f3eb98bbefe1eca12f90207700832601c33f3,camel-core/src/main/java/org/apache/camel/model/OnExceptionDefinition.java,1
295,7db359ed9eb67611af5a3b54136e1bb06ab0db65,camel-core/src/main/java/org/apache/camel/builder/xml/MessageVariableResolver.java,1
296,7c1faa03e75df8a4b20256f779202833c93dc23c,components/camel-jpa/src/main/java/org/apache/camel/component/jpa/JpaConsumer.java,1
297,e8eb7ca796f13c1b9a7221330860b482f66a9caa,components/camel-cxf/src/test/java/org/apache/camel/component/cxf/jaxrs/CxfRsHeaderFilterStrategyTest.java,1
298,847a3e4a9810877e6fdcc8063ad9cc21b2bbc27a,components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/SpringIntegrationConsumer.java,1
299,847a3e4a9810877e6fdcc8063ad9cc21b2bbc27a,components/camel-spring-integration/src/test/java/org/apache/camel/component/spring/integration/SpringIntegrationTwoWayConsumerTest.java,1
300,847a3e4a9810877e6fdcc8063ad9cc21b2bbc27a,components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/SpringIntegrationBinding.java,1
301,847a3e4a9810877e6fdcc8063ad9cc21b2bbc27a,components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/SpringIntegrationMessage.java,1
302,847a3e4a9810877e6fdcc8063ad9cc21b2bbc27a,components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/SpringIntegrationComponent.java,1
303,847a3e4a9810877e6fdcc8063ad9cc21b2bbc27a,components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/SpringIntegrationHelper.java,1
304,847a3e4a9810877e6fdcc8063ad9cc21b2bbc27a,components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/SpringIntegrationEndpoint.java,1
305,847a3e4a9810877e6fdcc8063ad9cc21b2bbc27a,components/camel-spring-integration/src/test/java/org/apache/camel/component/spring/integration/SpringIntegrationProducerTest.java,1
306,847a3e4a9810877e6fdcc8063ad9cc21b2bbc27a,components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/SpringIntegrationProducer.java,1
307,250a4efad6c217500a5b2d6f53b32795ca864d1f,camel-core/src/main/java/org/apache/camel/processor/Traceable.java,1
308,250a4efad6c217500a5b2d6f53b32795ca864d1f,camel-core/src/main/java/org/apache/camel/processor/interceptor/DefaultTraceFormatter.java,1
309,250a4efad6c217500a5b2d6f53b32795ca864d1f,camel-core/src/main/java/org/apache/camel/processor/interceptor/TraceInterceptor.java,1
310,250a4efad6c217500a5b2d6f53b32795ca864d1f,camel-core/src/main/java/org/apache/camel/impl/DefaultUnitOfWork.java,1
311,250a4efad6c217500a5b2d6f53b32795ca864d1f,camel-core/src/main/java/org/apache/camel/spi/TraceableUnitOfWork.java,1
312,250a4efad6c217500a5b2d6f53b32795ca864d1f,camel-core/src/main/java/org/apache/camel/processor/interceptor/DefaultTraceEventMessage.java,1
313,250a4efad6c217500a5b2d6f53b32795ca864d1f,camel-core/src/test/java/org/apache/camel/processor/TraceableUnitOfWorkTest.java,1
314,250a4efad6c217500a5b2d6f53b32795ca864d1f,camel-core/src/main/java/org/apache/camel/processor/Throttler.java,1
315,c850323b59cc02e2e77cf7111d99dda2746d969e,camel-core/src/main/java/org/apache/camel/util/ObjectHelper.java,1
316,1aba34725f459f13d33ccba31aceca2dd170f085,components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/common/header/CxfHeaderHelperTest.java,1
317,a4ed6755900e8d64a75779f4e5600e02e71e79f8,components/camel-soap/src/test/java/org/apache/camel/dataformat/soap/SoapCxfClientTest.java,1
318,a4ed6755900e8d64a75779f4e5600e02e71e79f8,components/camel-soap/src/test/java/org/apache/camel/dataformat/soap/SoapCxfServerTest.java,1
319,a4ed6755900e8d64a75779f4e5600e02e71e79f8,components/camel-soap/src/test/java/org/apache/camel/dataformat/soap/SoapClientTest.java,1
320,fa1342c2431a9174a4221342e878381b29a5abd8,camel-core/src/main/java/org/apache/camel/processor/interceptor/Tracer.java,1
321,fa1342c2431a9174a4221342e878381b29a5abd8,camel-core/src/main/java/org/apache/camel/impl/DefaultCamelContext.java,1
322,250f5ba2abf890e7046a0b6781cce7fbf983d920,components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsBinding.java,1
323,250f5ba2abf890e7046a0b6781cce7fbf983d920,components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsMessageHelper.java,1
324,b69d52b0aa740a213c1abab5661a0bc2af55b440,components/camel-mail/src/main/java/org/apache/camel/component/mail/MailBinding.java,1
325,6975e955a5ef9226dd629bef907acf0d40ca2391,components/camel-xmpp/src/main/java/org/apache/camel/component/xmpp/XmppPrivateChatProducer.java,1
326,6975e955a5ef9226dd629bef907acf0d40ca2391,components/camel-xmpp/src/test/java/org/apache/camel/component/xmpp/XmppRouteMultipleProducersSingleConsumerTest.java,1
327,6975e955a5ef9226dd629bef907acf0d40ca2391,components/camel-xmpp/src/main/java/org/apache/camel/component/xmpp/XmppEndpoint.java,1
328,b80240ca45f2d80a09914885e11be51ba26ed4da,camel-core/src/main/java/org/apache/camel/component/validator/DefaultLSResourceResolver.java,1
329,67e5a4f1d9bd3f437f810dc6520af8d5cfa6cacd,camel-core/src/main/java/org/apache/camel/component/xslt/XsltComponent.java,1
330,e129b88c223e53595113b54a3637e6fabb5a940f,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileConsumer.java,1
331,e129b88c223e53595113b54a3637e6fabb5a940f,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FtpBadLoginConnectionLeakTest.java,1
332,3d2982d3b4938cd9e80e6bbd05e45f8da7173c76,camel-core/src/main/java/org/apache/camel/Exchange.java,1
