sha,file,implicated
6f3d48a205a8ccc9cde67d3bad4002f912f7ad66,components/camel-jms/src/main/java/org/apache/camel/component/jms/EndpointMessageListener.java,1
6f3d48a205a8ccc9cde67d3bad4002f912f7ad66,camel-core/src/main/java/org/apache/camel/impl/ProducerCache.java,1
3277f19fb2ca229570d99b1205582a682cb7e0b8,components/camel-cxf/src/test/java/org/apache/camel/component/cxf/wsdl/OrderTest.java,1
2275e28fb3abe5395d8c59d4d2cd6d2e9820ae8f,components/camel-http4/src/main/java/org/apache/camel/component/http4/HttpProducer.java,1
6a63eb432f28c815a48425e20c296a7830d7a2c0,components/camel-mqtt/src/main/java/org/apache/camel/component/mqtt/MQTTEndpoint.java,1
6a63eb432f28c815a48425e20c296a7830d7a2c0,components/camel-mqtt/src/main/java/org/apache/camel/component/mqtt/MQTTProducer.java,1
ab8caaab8f294a1c90109499dc57770253528446,camel-core/src/main/java/org/apache/camel/CamelTemplate.java,1
e2e71c4ef4c749b303934c3473d77104c89a850a,camel-core/src/main/java/org/apache/camel/impl/DefaultComponentResolver.java,1
0823345af1e2e32d6747e4b8579d89411cb1bc67,camel-core/src/main/java/org/apache/camel/builder/ExpressionBuilder.java,1
0823345af1e2e32d6747e4b8579d89411cb1bc67,camel-core/src/main/java/org/apache/camel/component/file/GenericFile.java,1
0823345af1e2e32d6747e4b8579d89411cb1bc67,camel-core/src/test/java/org/apache/camel/component/file/FileKeepLastModifiedTest.java,1
0823345af1e2e32d6747e4b8579d89411cb1bc67,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FromFtpKeepLastModifiedTest.java,1
6a69c72748d9bca7755a18201c580b4c78e84a2d,camel-core/src/test/java/org/apache/camel/processor/AggregatorTest.java,1
8b91532fba99ebb3a97402aae6c116a446aaee28,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/UriConfigurationTest.java,1
8b91532fba99ebb3a97402aae6c116a446aaee28,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpConsumer.java,1
8b91532fba99ebb3a97402aae6c116a446aaee28,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpConsumer.java,1
bdabec3b7f299167425132299a28f1aa69b83751,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/spring/CxfRsClientFactoryBeanDefinitionParser.java,1
bdabec3b7f299167425132299a28f1aa69b83751,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/spring/CxfRsServerFactoryBeanDefinitionParser.java,1
bdabec3b7f299167425132299a28f1aa69b83751,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/spring/CxfEndpointBeanDefinitionParser.java,1
84f68952ec58a2ac8c8ad1fa75ab0280e62a4ec3,components/camel-spring/src/main/java/org/apache/camel/spring/Main.java,1
04cf1f00398fa90b7de8736d0f1454b03704ef5b,camel-core/src/test/java/org/apache/camel/component/file/FileFilterOnNameRouteTest.java,1
307a60854c8d01d5001e45ae89890648b3cce630,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfEndpoint.java,1
b6a0cce2bf720e9ff511258f72f5ea220e42eb24,camel-core/src/main/java/org/apache/camel/util/ObjectHelper.java,1
b6a0cce2bf720e9ff511258f72f5ea220e42eb24,camel-core/src/test/java/org/apache/camel/util/ObjectHelperTest.java,1
0eec0b41e2005de2adf422785c3a5b86e5a8f4a1,components/camel-mail/src/test/java/org/apache/camel/component/mail/MimeMultipartAlternativeTest.java,1
0eec0b41e2005de2adf422785c3a5b86e5a8f4a1,components/camel-mail/src/main/java/org/apache/camel/component/mail/MailBinding.java,1
617eab1c3dd684146e7066c1fdf0280282a0c237,camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,1
45f8834c5b24bec625fc624fe9d33f8137a34f19,camel-core/src/test/java/org/apache/camel/processor/enricher/PollEnricherRefTest.java,1
2b0e1e2daa6cc160c6b3fbd4880d6002cf90f02d,components/camel-spring-boot/src/test/java/org/apache/camel/spring/boot/DuplicatedRouteIdTest.java,1
2b0e1e2daa6cc160c6b3fbd4880d6002cf90f02d,components/camel-spring-boot/src/main/java/org/apache/camel/spring/boot/RoutesCollector.java,1
94ec306aa4c8eb210dca1d4bf643d385d7ae90af,camel-core/src/main/java/org/apache/camel/impl/DefaultComponent.java,1
e239c0f2d7a29024a31ea3d7e10e05856864e5fe,camel-core/src/main/java/org/apache/camel/management/mbean/ManagedRestRegistry.java,1
e239c0f2d7a29024a31ea3d7e10e05856864e5fe,camel-core/src/main/java/org/apache/camel/api/management/mbean/CamelOpenMBeanTypes.java,1
e239c0f2d7a29024a31ea3d7e10e05856864e5fe,camel-core/src/main/java/org/apache/camel/impl/DefaultRestRegistry.java,1
e239c0f2d7a29024a31ea3d7e10e05856864e5fe,components/camel-restlet/src/main/java/org/apache/camel/component/restlet/RestletComponent.java,1
f986dddb60fa79d1cc27ac34bd2b6c3c43fcd9db,camel-core/src/main/java/org/apache/camel/component/vm/VmComponent.java,1
2575bd97132f75442d0bcedba5c75a06f81bd21b,components/camel-stringtemplate/src/test/java/org/apache/camel/component/stringtemplate/StringTemplateTest.java,1
dfbaa5a1ad5d425e1ac2b30c5b8250f76437ff11,components/camel-quartz/src/main/java/org/apache/camel/routepolicy/quartz/SimpleScheduledRoutePolicy.java,1
41aa06ac73443a6037bf4d4001a17126aa22e951,camel-core/src/main/java/org/apache/camel/impl/DefaultShutdownStrategy.java,1
a975a121cfd18207569e910c60c7ee54e9325366,camel-core/src/main/java/org/apache/camel/model/RedeliveryPolicyType.java,1
a975a121cfd18207569e910c60c7ee54e9325366,camel-core/src/test/java/org/apache/camel/processor/RedeliveryPolicyPerExceptionTest.java,1
a975a121cfd18207569e910c60c7ee54e9325366,camel-core/src/main/java/org/apache/camel/model/OnExceptionDefinition.java,1
f79a494c7ed66e66323adb8eb9919f9152f375a8,components/camel-jetty/src/main/java/org/apache/camel/component/jetty/CamelContinuationServlet.java,1
f79a494c7ed66e66323adb8eb9919f9152f375a8,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/cxfbean/CxfBeanTransportFactory.java,1
f79a494c7ed66e66323adb8eb9919f9152f375a8,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/cxfbean/CxfBeanBinding.java,1
f79a494c7ed66e66323adb8eb9919f9152f375a8,components/camel-cxf-transport/src/main/java/org/apache/camel/component/cxf/common/message/DefaultCxfMesssageMapper.java,1
f79a494c7ed66e66323adb8eb9919f9152f375a8,components/camel-http/src/main/java/org/apache/camel/component/http/CamelServlet.java,1
f79a494c7ed66e66323adb8eb9919f9152f375a8,components/camel-http/src/main/java/org/apache/camel/component/http/HttpMessage.java,1
f79a494c7ed66e66323adb8eb9919f9152f375a8,components/camel-jetty/src/main/java/org/apache/camel/component/jetty/JettyHttpComponent.java,1
f79a494c7ed66e66323adb8eb9919f9152f375a8,components/camel-http/src/main/java/org/apache/camel/component/http/HttpComponent.java,1
f79a494c7ed66e66323adb8eb9919f9152f375a8,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/cxfbean/CxfBeanEndpoint.java,1
f79a494c7ed66e66323adb8eb9919f9152f375a8,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/cxfbean/CxfBeanComponent.java,1
f79a494c7ed66e66323adb8eb9919f9152f375a8,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/cxfbean/CxfBeanDestination.java,1
22c7edc0c25362be1663cb297e6304a7d7518360,camel-core/src/main/java/org/apache/camel/model/ProcessorDefinitionHelper.java,1
498942ba52f7d9142e3dd176c6bc6fdb9feeb6c5,camel-core/src/main/java/org/apache/camel/processor/RedeliveryErrorHandler.java,1
afc17d741dd4f8be7990b2d04a94ffd6b9be8d58,components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppBinding.java,1
2be473e79cfbe6f74d1aa63f34432a867883bea7,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/UriConfigurationTest.java,1
2be473e79cfbe6f74d1aa63f34432a867883bea7,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FtpConsumerMultipleDirectoriesTest.java,1
2be473e79cfbe6f74d1aa63f34432a867883bea7,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpOperations.java,1
2be473e79cfbe6f74d1aa63f34432a867883bea7,camel-core/src/main/java/org/apache/camel/util/FileUtil.java,1
2be473e79cfbe6f74d1aa63f34432a867883bea7,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpOperations.java,1
0db69352e38a9d11393e8c1aba293296507dd597,components/camel-cxf/src/test/java/org/apache/camel/component/cxf/wssecurity/camel/MyProcessor.java,1
f2561c8e9b54eea3bcd5f8f9111e2e7b787fe3f7,camel-core/src/main/java/org/apache/camel/processor/Pipeline.java,1
248f8cd74885521abe8e8f0456a4323d2733a79b,components/camel-netty-http/src/main/java/org/apache/camel/component/netty/http/handlers/HttpServerMultiplexChannelHandler.java,1
248f8cd74885521abe8e8f0456a4323d2733a79b,components/camel-netty-http/src/test/java/org/apache/camel/component/netty/http/rest/RestNettyHttpGetTest.java,1
248f8cd74885521abe8e8f0456a4323d2733a79b,components/camel-netty-http/src/main/java/org/apache/camel/component/netty/http/RestContextPathMatcher.java,1
248f8cd74885521abe8e8f0456a4323d2733a79b,components/camel-netty-http/src/main/java/org/apache/camel/component/netty/http/NettyHttpComponent.java,1
c4704ecb70677006299e3630abb1d3dbadb56d0e,components/camel-mail/src/main/java/org/apache/camel/component/mail/MailComponent.java,1
2294508c1fd5443b1da97744c56f9750374b7b13,components/camel-core-osgi/src/main/java/org/apache/camel/core/osgi/OsgiCamelContextNameStrategy.java,1
72348dfff3b84ffa55bce622de72eb489f08c56b,camel-core/src/main/java/org/apache/camel/processor/validation/ValidatingProcessor.java,1
1c447d91ebdefa1b68413562325567c6ae0ab5a8,components/camel-saxon/src/main/java/org/apache/camel/component/xquery/XQueryBuilder.java,1
1c447d91ebdefa1b68413562325567c6ae0ab5a8,components/camel-spring/src/main/java/org/apache/camel/spring/handler/CamelNamespaceHandler.java,1
92168ffb848ab24977fff554c6d3dad9212c4e02,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfConsumer.java,1
e8b4e96323ba9e768c6cf6d02ae79f6c30a2d4a6,components/camel-blueprint/src/main/java/org/apache/camel/blueprint/handler/CamelNamespaceHandler.java,1
bb9721add44501ba0e1ce286a2e3be88ac41a81e,camel-core/src/main/java/org/apache/camel/model/RouteDefinitionHelper.java,1
3e2c6fc65c96a0ea0478bc4786e8c8de56a00dd3,components/camel-blueprint/src/test/java/org/apache/camel/blueprint/BlueprintJaxbRestTest.java,1
bdafcd89d79b0953252bd368406217cb1359011e,camel-core/src/main/java/org/apache/camel/component/bean/BeanInfo.java,1
bc2a81e94f9c93e42ab9636e09f288191fe17663,components/camel-mail/src/main/java/org/apache/camel/component/mail/MailBinding.java,1
ec0a941464e5f7458514680286ec24aba6d02a90,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/UriConfigurationTest.java,1
ec0a941464e5f7458514680286ec24aba6d02a90,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFile.java,1
ec0a941464e5f7458514680286ec24aba6d02a90,camel-core/src/main/java/org/apache/camel/component/file/GenericFile.java,1
ec0a941464e5f7458514680286ec24aba6d02a90,camel-core/src/main/java/org/apache/camel/util/FileUtil.java,1
8cadc3448823ad9b56e8455ab09fb77d46d5edfb,camel-core/src/main/java/org/apache/camel/management/DefaultManagementAgent.java,1
d7d4a1410bffb969850bb17ba0d48b02ad542136,camel-core/src/test/java/org/apache/camel/converter/stream/StreamCacheConverterTest.java,1
d7d4a1410bffb969850bb17ba0d48b02ad542136,camel-core/src/main/java/org/apache/camel/processor/interceptor/StreamCaching.java,1
36048e2557809bf5d77c2569ead27e512466663f,components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsEndpoint.java,1
fa4499ec68063ef3f171ca22c12205f8992fbb74,camel-core/src/main/java/org/apache/camel/Exchange.java,1
fa4499ec68063ef3f171ca22c12205f8992fbb74,camel-core/src/test/java/org/apache/camel/component/file/strategy/MarkerFileExclusiveReadLockStrategyReadLockFailedTest.java,1
fa4499ec68063ef3f171ca22c12205f8992fbb74,camel-core/src/main/java/org/apache/camel/component/file/strategy/MarkerFileExclusiveReadLockStrategy.java,1
8a129ea57194ad5e92299f2082579a87824fbd04,components/camel-mina/src/main/java/org/apache/camel/component/mina/MinaUdpProtocolCodecFactory.java,1
8a129ea57194ad5e92299f2082579a87824fbd04,camel-core/src/main/java/org/apache/camel/NoTypeConversionAvailableException.java,1
811655cb6c0d1841e43e160868e27eacef7925e6,components/camel-jetty/src/main/java/org/apache/camel/component/jetty/JettyHttpComponent.java,1
6d167fe18c53d996ada65b3c854f38a82cc2e1df,components/camel-mina/src/main/java/org/apache/camel/component/mina/MinaPayloadHolder.java,1
6d167fe18c53d996ada65b3c854f38a82cc2e1df,components/camel-mina/src/main/java/org/apache/camel/component/mina/MinaComponent.java,1
f62700527326456d8d9718faff63fc5caa81b9aa,tooling/maven/camel-maven-plugin/src/main/java/org/apache/camel/maven/RunMojo.java,1
46666da441dee53fbc3b633d60a8e8cf10579f95,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfEndpointBean.java,1
46666da441dee53fbc3b633d60a8e8cf10579f95,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/spring/CxfEndpointBeanDefinitionParser.java,1
586e2523480059ea0eadb77a3736bd2e5ff9ec90,components/camel-spring/src/main/java/org/apache/camel/spring/handler/CamelNamespaceHandler.java,1
20d501046a126ff5f82436775d56f547b277c853,components/camel-netty/src/test/java/org/apache/camel/component/netty/NettyInOutWithForcedNoResponseTest.java,1
6b7ff1b988e1fd868e6542671fb6bff350f71672,components/camel-restlet/src/test/java/org/apache/camel/component/restlet/RestletPostXmlTest.java,1
5525acdae904004d7db0de2e60d91adf44ad00a0,camel-core/src/main/java/org/apache/camel/impl/DefaultCamelContext.java,1
5525acdae904004d7db0de2e60d91adf44ad00a0,camel-core/src/test/java/org/apache/camel/impl/DefaultCamelContextTest.java,1
b6ae089175cfd31a07e4725ca31b91fad1b878d3,platforms/karaf/commands/src/main/java/org/apache/camel/karaf/commands/RouteSuspend.java,1
b6ae089175cfd31a07e4725ca31b91fad1b878d3,platforms/karaf/commands/src/main/java/org/apache/camel/karaf/commands/RouteStop.java,1
b6ae089175cfd31a07e4725ca31b91fad1b878d3,platforms/karaf/commands/src/main/java/org/apache/camel/karaf/commands/RouteStart.java,1
b6ae089175cfd31a07e4725ca31b91fad1b878d3,platforms/karaf/commands/src/main/java/org/apache/camel/karaf/commands/RouteResume.java,1
f1e91780b8b22b625616325bd1ed3f46b19f2d36,components/camel-kafka/src/main/java/org/apache/camel/component/kafka/KafkaProducer.java,1
e1b96792f8ca312c9a9b38d2f6e99b44b618f997,camel-core/src/main/java/org/apache/camel/processor/SendProcessor.java,1
e1b96792f8ca312c9a9b38d2f6e99b44b618f997,camel-core/src/main/java/org/apache/camel/impl/ConsumerCache.java,1
e1b96792f8ca312c9a9b38d2f6e99b44b618f997,camel-core/src/main/java/org/apache/camel/impl/ProducerCache.java,1
f22d973d7d69ce66fe3b473475a4842e37e8a7f5,components/camel-shiro/src/test/java/org/apache/camel/component/shiro/security/ShiroAuthenticationReauthenticateFalseAndNewUserTest.java,1
d925127f7633d80f160531d51890d9b802328f94,camel-core/src/main/java/org/apache/camel/converter/stream/StreamCacheConverter.java,1
9d06f956e0d07663cec1d575de97a9f9939b32b6,camel-core/src/main/java/org/apache/camel/language/bean/BeanLanguage.java,1
4f351dd4cca0eb371192e27f9c0e7545a76ef100,camel-core/src/test/java/org/apache/camel/processor/DeadLetterChannelTest.java,1
c3078ad79d6fbd36427a3eaa4b3aafcc63914fd2,camel-core/src/main/java/org/apache/camel/model/BeanDefinition.java,1
7c43fdbf8b3ee3f8197167792b99411f99e3137e,components/camel-rx/src/main/java/org/apache/camel/rx/support/ObserverSender.java,1
7c43fdbf8b3ee3f8197167792b99411f99e3137e,components/camel-rx/src/test/java/org/apache/camel/rx/SendToTest.java,1
44f214a1f2617dc289bf81f26f3772d02d61e89c,camel-core/src/main/java/org/apache/camel/builder/AdviceWithTasks.java,1
44f214a1f2617dc289bf81f26f3772d02d61e89c,camel-core/src/main/java/org/apache/camel/builder/AdviceWithRouteBuilder.java,1
44f214a1f2617dc289bf81f26f3772d02d61e89c,camel-core/src/main/java/org/apache/camel/builder/AdviceWithBuilder.java,1
59652f53b6dc4980010daa34c3841717cddfc676,camel-core/src/main/java/org/apache/camel/model/dataformat/XStreamDataFormat.java,1
59652f53b6dc4980010daa34c3841717cddfc676,components/camel-xstream/src/main/java/org/apache/camel/dataformat/xstream/XStreamDataFormat.java,1
59652f53b6dc4980010daa34c3841717cddfc676,camel-core/src/main/java/org/apache/camel/converter/jaxp/StaxConverter.java,1
08f96648bed9873fde7b4209af599df90e15b18c,components/camel-core-osgi/src/main/java/org/apache/camel/core/osgi/OsgiCamelContextPublisher.java,1
08f96648bed9873fde7b4209af599df90e15b18c,components/camel-blueprint/src/main/java/org/apache/camel/blueprint/CamelContextFactoryBean.java,1
dfb08fe4e12c0f986ca82cdbe2aed18c13f14a31,components/camel-http/src/main/java/org/apache/camel/component/http/HttpBinding.java,1
dfb08fe4e12c0f986ca82cdbe2aed18c13f14a31,components/camel-http/src/main/java/org/apache/camel/component/http/HttpProducer.java,1
dfb08fe4e12c0f986ca82cdbe2aed18c13f14a31,components/camel-http/src/main/java/org/apache/camel/component/http/HttpOperationFailedException.java,1
dfb08fe4e12c0f986ca82cdbe2aed18c13f14a31,components/camel-http/src/test/java/org/apache/camel/component/http/HttpProducerSelectMethodTest.java,1
21d1fbcd832c1e5eefb8c6341bacd6f8b73388c1,camel-core/src/main/java/org/apache/camel/CamelContext.java,1
21d1fbcd832c1e5eefb8c6341bacd6f8b73388c1,camel-core/src/main/java/org/apache/camel/processor/RecipientList.java,1
21d1fbcd832c1e5eefb8c6341bacd6f8b73388c1,camel-core/src/main/java/org/apache/camel/impl/DefaultCamelContext.java,1
21d1fbcd832c1e5eefb8c6341bacd6f8b73388c1,camel-core/src/main/java/org/apache/camel/processor/RoutingSlip.java,1
431daf45dd929b48c41cf7662e9971dac60dfa92,components/camel-jcr/src/main/java/org/apache/camel/component/jcr/JcrProducer.java,1
431daf45dd929b48c41cf7662e9971dac60dfa92,components/camel-jcr/src/test/java/org/apache/camel/component/jcr/JcrNodePathCreationTest.java,1
4dff9eb6da7c673303c893223975855423850fbf,components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppSmCommand.java,1
6c7d57dac6e35c6140cbd5cc15cb4fc6c7e2cb02,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfExchange.java,1
6fab045b0fb1805ff6fac5e67d1c29c8829dda4d,components/camel-spring/src/main/java/org/apache/camel/spring/CamelContextFactoryBean.java,1
b7338568cfc4de48302aabb62fb365b64f667bce,camel-core/src/main/java/org/apache/camel/management/mbean/ManagedRestRegistry.java,1
b7338568cfc4de48302aabb62fb365b64f667bce,camel-core/src/test/java/org/apache/camel/management/ManagedRestRegistryTest.java,1
b7338568cfc4de48302aabb62fb365b64f667bce,camel-core/src/main/java/org/apache/camel/impl/DefaultRestRegistry.java,1
b7338568cfc4de48302aabb62fb365b64f667bce,camel-core/src/main/java/org/apache/camel/api/management/mbean/CamelOpenMBeanTypes.java,1
b7338568cfc4de48302aabb62fb365b64f667bce,camel-core/src/main/java/org/apache/camel/spi/RestRegistry.java,1
b7338568cfc4de48302aabb62fb365b64f667bce,camel-core/src/main/java/org/apache/camel/component/rest/RestEndpoint.java,1
b7338568cfc4de48302aabb62fb365b64f667bce,camel-core/src/main/java/org/apache/camel/model/rest/RestDefinition.java,1
9873db20e38a06f0e747fc8709bff2e84cf61995,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FtpRouteTest.java,1
1a713b85440c1ab933f484adadc867baa7c944b0,camel-core/src/main/java/org/apache/camel/model/OnCompletionDefinition.java,1
1a713b85440c1ab933f484adadc867baa7c944b0,camel-core/src/main/java/org/apache/camel/processor/OnCompletionProcessor.java,1
4c906bfe4854ded6a2379dcd4097233f041c802c,components/camel-script/src/main/java/org/apache/camel/builder/script/ScriptBuilder.java,1
8914459ffc493b28ca512389075f200964ad6981,components/camel-kafka/src/main/java/org/apache/camel/component/kafka/KafkaProducer.java,1
8914459ffc493b28ca512389075f200964ad6981,components/camel-kafka/src/test/java/org/apache/camel/component/kafka/KafkaProducerTest.java,1
8f6d4adb0161c524303e9bf7688c45976b89084a,camel-core/src/main/java/org/apache/camel/management/mbean/ManagedRoute.java,1
f7aa4e2bc61c8cad2772321b063547e24ce37020,camel-core/src/test/java/org/apache/camel/language/FileLanguageTest.java,1
f7aa4e2bc61c8cad2772321b063547e24ce37020,camel-core/src/main/java/org/apache/camel/language/simple/FileLanguage.java,1
f7aa4e2bc61c8cad2772321b063547e24ce37020,camel-core/src/test/java/org/apache/camel/component/file/FileConsumerMoveExpressionTest.java,1
f7aa4e2bc61c8cad2772321b063547e24ce37020,camel-core/src/main/java/org/apache/camel/language/simple/FileExpressionBuilder.java,1
6bc9820ed6635271c0875155db13fa94ca290949,camel-core/src/test/java/org/apache/camel/util/IntrospectionSupportTest.java,1
721a6179cf60dcae61f2430197f2aa10f6a52442,camel-core/src/main/java/org/apache/camel/component/file/GenericFileConverter.java,1
eaa96527c5c2b949cd56fa2d9bdb62a0a18593e2,camel-core/src/main/java/org/apache/camel/component/timer/TimerComponent.java,1
8d6176c643a81033e334d997e34376bfee3aefbd,components/camel-jpa/src/test/java/org/apache/camel/component/jpa/JpaUsePersistTest.java,1
8d6176c643a81033e334d997e34376bfee3aefbd,components/camel-jpa/src/main/java/org/apache/camel/component/jpa/JpaProducer.java,1
0ea246b144f7ffb804c815e824e4d59f4b624948,components/camel-http/src/main/java/org/apache/camel/component/http/HttpConstants.java,1
0ea246b144f7ffb804c815e824e4d59f4b624948,components/camel-jms/src/test/java/org/apache/camel/component/jms/JmsSimpleRequestReplyTest.java,1
cb0b104aacaf250b1683933358d9d9665f3fd169,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FtpRouteTest.java,1
98bf322d1279327c98d8e6323e8d0253c449fadb,camel-core/src/main/java/org/apache/camel/processor/ThrowFaultProcessor.java,1
98bf322d1279327c98d8e6323e8d0253c449fadb,camel-core/src/test/java/org/apache/camel/processor/FaultRouteTest.java,1
1e86a1138b3f5c7194192c8d1d337ea4239f3ef4,camel-core/src/test/java/org/apache/camel/management/ManagedRestRegistryTest.java,1
1e86a1138b3f5c7194192c8d1d337ea4239f3ef4,camel-core/src/main/java/org/apache/camel/component/rest/RestEndpoint.java,1
6cb1398823998cc4797e77100d9b097b1b932308,components/camel-restlet/src/main/java/org/apache/camel/component/restlet/RestletEndpoint.java,1
c1d42054b44a3ad75b3865da39f700e18c55b54a,camel-core/src/test/java/org/apache/camel/processor/PipelineConcurrentTest.java,1
2769e1506a56af6944ab1bb0c2a3118b815a0c09,components/camel-jetty/src/test/java/org/apache/camel/component/jetty/JettyContentTypeTest.java,1
2769e1506a56af6944ab1bb0c2a3118b815a0c09,components/camel-jetty/src/test/java/org/apache/camel/component/jetty/JettyImageFileTest.java,1
2769e1506a56af6944ab1bb0c2a3118b815a0c09,components/camel-http/src/main/java/org/apache/camel/component/http/RequestEntityConverter.java,1
2769e1506a56af6944ab1bb0c2a3118b815a0c09,components/camel-http/src/main/java/org/apache/camel/component/http/DefaultHttpBinding.java,1
2769e1506a56af6944ab1bb0c2a3118b815a0c09,camel-core/src/main/java/org/apache/camel/util/GZIPHelper.java,1
2769e1506a56af6944ab1bb0c2a3118b815a0c09,components/camel-http/src/main/java/org/apache/camel/component/http/HttpConstants.java,1
2769e1506a56af6944ab1bb0c2a3118b815a0c09,components/camel-http/src/main/java/org/apache/camel/component/http/HttpProducer.java,1
2769e1506a56af6944ab1bb0c2a3118b815a0c09,components/camel-http4/src/main/java/org/apache/camel/component/http4/DefaultHttpBinding.java,1
2769e1506a56af6944ab1bb0c2a3118b815a0c09,components/camel-http/src/main/java/org/apache/camel/component/http/helper/GZIPHelper.java,1
2769e1506a56af6944ab1bb0c2a3118b815a0c09,components/camel-http/src/main/java/org/apache/camel/component/http/HttpConverter.java,1
4f7d24b4819d658dc9900ec20685887a1a6b1cae,camel-core/src/main/java/org/apache/camel/util/MessageHelper.java,1
4f7d24b4819d658dc9900ec20685887a1a6b1cae,camel-core/src/test/java/org/apache/camel/management/ManagedBrowseableEndpointAsXmlTest.java,1
4f7d24b4819d658dc9900ec20685887a1a6b1cae,camel-core/src/main/java/org/apache/camel/management/mbean/ManagedBrowsableEndpoint.java,1
d4600ca8cb72ab71eec13a9325f6f290cf60a9c8,components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsExchange.java,1
d4600ca8cb72ab71eec13a9325f6f290cf60a9c8,components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsMessage.java,1
a2136b5b6e0d0dee51f7e6d99aff64d86dc05b64,components/camel-lucene/src/main/java/org/apache/camel/component/lucene/LuceneIndexer.java,1
96d7500cd92bc80e16d811303fcf1c001e36e8a7,components/camel-quickfix/src/test/java/org/apache/camel/component/quickfixj/examples/RequestReplyExample.java,1
cb1a1ccb4341b754c3cd219cc1dc53fbce50f1e0,components/camel-mina/src/main/java/org/apache/camel/component/mina/MinaComponent.java,1
b4fe0e59a0a7b97a7b9c535edf5e0b396890bdb4,components/camel-crypto/src/main/java/org/apache/camel/converter/crypto/PGPDataFormatUtil.java,1
b8e08d91f88fd1a54cbf80d2e0de80f13ebab842,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfComponent.java,1
4da7ec919db8f7a87a876fb1b7a1e88ffee7dea8,camel-core/src/main/java/org/apache/camel/processor/validation/DefaultValidationErrorHandler.java,1
4da7ec919db8f7a87a876fb1b7a1e88ffee7dea8,camel-core/src/main/java/org/apache/camel/processor/validation/ValidatorErrorHandler.java,1
84e65f10b8b91dbbc135a0edfa8d369e7fae7141,camel-core/src/main/java/org/apache/camel/language/bean/BeanExpression.java,1
b2c1576887865e197c22e9f3abf088d652a2d27c,camel-core/src/main/java/org/apache/camel/util/FactoryFinder.java,1
b2c1576887865e197c22e9f3abf088d652a2d27c,camel-core/src/main/java/org/apache/camel/util/IntrospectionSupport.java,1
4a97464cee94d03aa0625efbfee21ebfdee14a37,camel-core/src/main/java/org/apache/camel/model/ProcessorType.java,1
4a97464cee94d03aa0625efbfee21ebfdee14a37,camel-core/src/main/java/org/apache/camel/model/OutputType.java,1
2bfcbd39e8ab7bbbb11ebac43b79ed947427b88c,camel-core/src/main/java/org/apache/camel/impl/JndiRegistry.java,1
7aa107f96e03eed7f231a5799019de46296df91f,camel-core/src/main/java/org/apache/camel/processor/RedeliveryErrorHandler.java,1
7aa107f96e03eed7f231a5799019de46296df91f,camel-core/src/main/java/org/apache/camel/builder/DefaultErrorHandlerBuilder.java,1
7aa107f96e03eed7f231a5799019de46296df91f,camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,1
6ddeb78da1c6af36fd176fd5ad48c52c4351c61c,camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java,1
9066c4d8bb5d82725f8c84909bca5b0bfc2f991c,components/camel-printer/src/test/java/org/apache/camel/component/printer/PrinterPrintTest.java,1
9066c4d8bb5d82725f8c84909bca5b0bfc2f991c,components/camel-printer/src/main/java/org/apache/camel/component/printer/PrinterProducer.java,1
9066c4d8bb5d82725f8c84909bca5b0bfc2f991c,components/camel-printer/src/main/java/org/apache/camel/component/printer/PrinterConfiguration.java,1
9066c4d8bb5d82725f8c84909bca5b0bfc2f991c,components/camel-printer/src/main/java/org/apache/camel/component/printer/PrinterOperations.java,1
