,commit_hash,file,implicated
2682,262da1f71ee466a5c59ee5719b2c6e1d4584a4e2,lucene/analysis/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenizer.java,1
2683,ccf0a812d1644e70b33157d5c33b34e78889f327,lucene/core/src/java/org/apache/lucene/index/IndexWriter.java,1
2684,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/src/java/org/apache/lucene/util/BytesRef.java,1
2685,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/util/BytesRef.java,1
2686,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/Floats.java,1
2687,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/src/java/org/apache/lucene/codecs/lucene40/values/Ints.java,1
2688,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/VarDerefBytesImpl.java,1
2689,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/VarStraightBytesImpl.java,1
2690,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/Ints.java,1
2691,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/FixedSortedBytesImpl.java,1
2692,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/VarSortedBytesImpl.java,1
2693,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/util/ByteBlockPool.java,1
2694,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/src/java/org/apache/lucene/index/values/PackedIntValues.java,1
2695,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/FixedStraightBytesImpl.java,1
2696,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/PackedIntValues.java,1
2697,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/Bytes.java,1
2698,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/FixedDerefBytesImpl.java,1
2699,2e71c97e076a9e580f349ab7d8cbc693547bca94,lucene/src/java/org/apache/lucene/codecs/lucene40/values/PackedIntValues.java,1
2700,98dccbbffb20ff523d00bc005441dd280a9aabca,lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40PostingsReader.java,1
2701,891a347a4062f5ad793b62a5e531682fa73931f0,modules/analysis/common/src/test/org/apache/lucene/analysis/miscellaneous/TestKeywordMarkerFilter.java,1
2702,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/src/test/org/apache/lucene/search/FieldCacheRewriteMethod.java,1
2703,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/src/java/org/apache/lucene/search/MultiTermQuery.java,1
2704,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/core/src/java/org/apache/lucene/index/LogMergePolicy.java,1
2705,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/core/src/test/org/apache/lucene/index/TestConsistentFieldNumbers.java,1
2706,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/core/src/java/org/apache/lucene/index/IndexWriterConfig.java,1
2707,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/misc/src/java/org/apache/lucene/misc/IndexMergeTool.java,1
2708,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/core/src/test/org/apache/lucene/index/TestStressIndexing2.java,1
2709,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/core/src/java/org/apache/lucene/index/IndexWriter.java,1
2710,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/core/src/test/org/apache/lucene/index/TestParallelReaderEmptyIndex.java,1
2711,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/core/src/test/org/apache/lucene/index/TestDeletionPolicy.java,1
2712,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/backward-codecs/src/test/org/apache/lucene/index/TestBackwardsCompatibility.java,1
2713,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/core/src/java/org/apache/lucene/store/MergeInfo.java,1
2714,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/core/src/java/org/apache/lucene/index/NoMergePolicy.java,1
2715,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/facet/src/java/org/apache/lucene/facet/index/FacetsPayloadProcessorProvider.java,1
2716,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/core/src/test/org/apache/lucene/index/TestIndexWriterCommit.java,1
2717,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/core/src/test/org/apache/lucene/index/TestTypePromotion.java,1
2718,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/core/src/test/org/apache/lucene/index/TestTermdocPerf.java,1
2719,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/core/src/test/org/apache/lucene/index/TestDocValuesIndexing.java,1
2720,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/highlighter/src/test/org/apache/lucene/search/highlight/HighlighterTest.java,1
2721,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/core/src/test/org/apache/lucene/index/TestIndexWriter.java,1
2722,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/core/src/test/org/apache/lucene/index/TestSegmentTermEnum.java,1
2723,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/core/src/test/org/apache/lucene/index/TestTermVectorsWriter.java,1
2724,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/core/src/test/org/apache/lucene/index/TestAddIndexes.java,1
2725,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/core/src/test/org/apache/lucene/index/TestBackwardsCompatibility.java,1
2726,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/suggest/src/test/org/apache/lucene/search/spell/TestLuceneDictionary.java,1
2727,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/core/src/test/org/apache/lucene/search/TestTermVectors.java,1
2728,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/core/src/test/org/apache/lucene/index/TestIndexWriterForceMerge.java,1
2729,61fef3ddab69c65747760da68fb6f34b05a56946,lucene/core/src/test/org/apache/lucene/search/TestSort.java,1
2730,54a6c86c4b419e68d6072d05d3af6760110c2fe5,lucene/src/java/org/apache/lucene/queryParser/QueryParser.java,1
2731,54a6c86c4b419e68d6072d05d3af6760110c2fe5,lucene/src/java/org/apache/lucene/queryParser/QueryParserConstants.java,1
2732,54a6c86c4b419e68d6072d05d3af6760110c2fe5,lucene/queryparser/src/java/org/apache/lucene/queryparser/analyzing/AnalyzingQueryParser.java,1
2733,54a6c86c4b419e68d6072d05d3af6760110c2fe5,lucene/src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,1
2734,f664e9111bf9c963287adb00beb1a355ba98617c,lucene/core/src/test/org/apache/lucene/index/TestBagOfPositions.java,1
2735,52b1214b81c1ce805a213ca8ef3681ecd8c267c5,lucene/grouping/src/test/org/apache/lucene/search/grouping/GroupingSearchTest.java,1
2736,d1b5b57199daeadeb1b361b1603cad2109f656cb,lucene/analysis/common/src/java/org/apache/lucene/analysis/ngram/NGramTokenizerFactory.java,1
2737,4db1c830e40d8dbf7b85412e7ccc23f11eea4de4,lucene/classification/src/java/org/apache/lucene/classification/Classifier.java,1
2738,4db1c830e40d8dbf7b85412e7ccc23f11eea4de4,lucene/classification/src/java/org/apache/lucene/classification/BooleanPerceptronClassifier.java,1
2739,9816d5cc97e211843c53e6e189d0768d717ec668,lucene/core/src/test/org/apache/lucene/index/TestDirectoryReaderReopen.java,1
2740,30b445f9e1adbc7a5ef0ddc0118f7ff0bef6d19a,lucene/core/src/java/org/apache/lucene/util/automaton/CompiledAutomaton.java,1
2741,30b445f9e1adbc7a5ef0ddc0118f7ff0bef6d19a,lucene/core/src/java/org/apache/lucene/codecs/DocValuesArraySource.java,1
2742,4524347aa61bceddb9f0108a232f35da52d1d239,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/Bytes.java,1
2743,4524347aa61bceddb9f0108a232f35da52d1d239,lucene/core/src/java/org/apache/lucene/index/PerDocWriteState.java,1
2744,c34e79afe5ae9ea37288850c1cb91ba2b386424f,lucene/grouping/src/java/org/apache/lucene/search/grouping/TopGroups.java,1
2745,c34e79afe5ae9ea37288850c1cb91ba2b386424f,lucene/core/src/java/org/apache/lucene/search/FieldComparator.java,1
2746,5540284077f2b23ad398aad03045bde2285e4f82,lucene/src/test/org/apache/lucene/index/TestFlushByRamOrCountsPolicy.java,1
2747,1715d56e5ceb80f64544a9f3c62750427520b8a3,lucene/analysis/icu/src/java/org/apache/lucene/analysis/icu/ICUTransformFilter.java,1
2748,4c16304fffb382f6021c77311842241f19e2367c,lucene/test-framework/src/java/org/apache/lucene/store/MockDirectoryWrapper.java,1
2749,68dc296346c0893c9a7f8104873ca4cbc916bfea,lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextDocValuesConsumer.java,1
2750,68dc296346c0893c9a7f8104873ca4cbc916bfea,lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextPerDocProducer.java,1
2751,68dc296346c0893c9a7f8104873ca4cbc916bfea,lucene/core/src/java/org/apache/lucene/codecs/TermsConsumer.java,1
2752,68dc296346c0893c9a7f8104873ca4cbc916bfea,lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextDocValuesFormat.java,1
2753,f342744817e6cc66cdde22fcbc39ba12caef340d,lucene/queries/src/test/org/apache/lucene/queries/mlt/TestMoreLikeThis.java,1
2754,b805a7959457af6c98b6ebca38baa2a88c3d931a,lucene/core/src/test/org/apache/lucene/util/fst/TestFSTs.java,1
2755,50473dc6b8fccec0fcd8f51db4b4a54b2a1b933d,lucene/highlighter/src/java/org/apache/lucene/search/highlight/TermVectorLeafReader.java,1
2756,d18ca67b13c98c3ab074d7b246abc21dbf765ae6,lucene/analysis/icu/src/test/org/apache/lucene/analysis/icu/segmentation/TestICUTokenizerCJK.java,1
2757,1750b26b33a42bb3f86609a1d3167f00181e64d9,lucene/src/java/org/apache/lucene/index/IndexWriter.java,1
2758,1750b26b33a42bb3f86609a1d3167f00181e64d9,lucene/core/src/java/org/apache/lucene/store/FSDirectory.java,1
2759,1750b26b33a42bb3f86609a1d3167f00181e64d9,lucene/src/java/org/apache/lucene/store/FSDirectory.java,1
2760,1750b26b33a42bb3f86609a1d3167f00181e64d9,lucene/core/src/java/org/apache/lucene/store/Directory.java,1
2761,8f4aed04c18e4bc4d675c9781fb5f82e800853c4,lucene/src/java/org/apache/lucene/index/IndexWriter.java,1
2762,8f4aed04c18e4bc4d675c9781fb5f82e800853c4,lucene/core/src/java/org/apache/lucene/index/IndexReader.java,1
2763,8f4aed04c18e4bc4d675c9781fb5f82e800853c4,lucene/core/src/java/org/apache/lucene/search/FieldCacheImpl.java,1
2764,8f4aed04c18e4bc4d675c9781fb5f82e800853c4,lucene/src/java/org/apache/lucene/index/ParallelReader.java,1
2765,8f4aed04c18e4bc4d675c9781fb5f82e800853c4,lucene/src/test/org/apache/lucene/index/TestIndexReader.java,1
2766,8f4aed04c18e4bc4d675c9781fb5f82e800853c4,lucene/src/java/org/apache/lucene/index/DirectoryReader.java,1
2767,8f4aed04c18e4bc4d675c9781fb5f82e800853c4,lucene/src/java/org/apache/lucene/index/SegmentReader.java,1
2768,8f4aed04c18e4bc4d675c9781fb5f82e800853c4,lucene/src/java/org/apache/lucene/index/MultiReader.java,1
2769,8f4aed04c18e4bc4d675c9781fb5f82e800853c4,lucene/core/src/java/org/apache/lucene/index/FilterAtomicReader.java,1
2770,8f4aed04c18e4bc4d675c9781fb5f82e800853c4,lucene/contrib/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java,1
2771,8f4aed04c18e4bc4d675c9781fb5f82e800853c4,lucene/src/java/org/apache/lucene/index/FilterIndexReader.java,1
2772,8f4aed04c18e4bc4d675c9781fb5f82e800853c4,lucene/src/java/org/apache/lucene/search/FieldCacheImpl.java,1
2773,8f4aed04c18e4bc4d675c9781fb5f82e800853c4,lucene/src/java/org/apache/lucene/index/IndexReader.java,1
2774,054aeb7c1fddbf90826d4b2619a75ceccd1a21a5,lucene/core/src/test/org/apache/lucene/index/TestDocValuesIndexing.java,1
2775,cdf10bd8fb5627c763182d0d1f023f3904caf66f,lucene/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighter.java,1
2776,22762d79e333a378de9efb6cc5c238008b0032e0,lucene/src/java/org/apache/lucene/index/IndexWriter.java,1
2777,22762d79e333a378de9efb6cc5c238008b0032e0,lucene/core/src/test/org/apache/lucene/index/TestAddIndexes.java,1
2778,22762d79e333a378de9efb6cc5c238008b0032e0,lucene/test-framework/src/java/org/apache/lucene/store/MockDirectoryWrapper.java,1
2779,22762d79e333a378de9efb6cc5c238008b0032e0,lucene/src/java/org/apache/lucene/index/DirectoryReader.java,1
2780,22762d79e333a378de9efb6cc5c238008b0032e0,lucene/src/java/org/apache/lucene/index/TermVectorsTermsWriter.java,1
2781,22762d79e333a378de9efb6cc5c238008b0032e0,lucene/core/src/java/org/apache/lucene/index/IndexWriter.java,1
2782,22762d79e333a378de9efb6cc5c238008b0032e0,lucene/core/src/test/org/apache/lucene/search/TestCachingWrapperFilter.java,1
2783,22762d79e333a378de9efb6cc5c238008b0032e0,lucene/core/src/test/org/apache/lucene/index/TestIndexWriterWithThreads.java,1
2784,7a0eb0c81da2482162f05b8bd7a09770be336d4c,lucene/core/src/java/org/apache/lucene/search/payloads/AveragePayloadFunction.java,1
2785,7a0eb0c81da2482162f05b8bd7a09770be336d4c,lucene/core/src/java/org/apache/lucene/search/payloads/MaxPayloadFunction.java,1
2786,7a0eb0c81da2482162f05b8bd7a09770be336d4c,lucene/core/src/java/org/apache/lucene/search/payloads/PayloadNearQuery.java,1
2787,7a0eb0c81da2482162f05b8bd7a09770be336d4c,lucene/core/src/java/org/apache/lucene/search/payloads/PayloadFunction.java,1
2788,7a0eb0c81da2482162f05b8bd7a09770be336d4c,lucene/core/src/java/org/apache/lucene/search/payloads/MinPayloadFunction.java,1
2789,d30cc6ab62772016bac946fe0ca217008ad7d613,lucene/src/test/org/apache/lucene/index/TestSegmentMerger.java,1
2790,af60418dd579b1efc5e6658789747a932208c91a,lucene/test-framework/src/java/org/apache/lucene/util/TestUtil.java,1
2791,29c5a5c97c9aae83d081cc0a55d38d94981b0060,lucene/expressions/src/test/org/apache/lucene/expressions/TestExpressionSorts.java,1
2792,034456ca877c86b8af9be37c595143c92952b47b,lucene/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java,1
2793,1717cc40a9fc2e42bae7bc72008741ebb712c1d5,lucene/misc/src/java/org/apache/lucene/index/sorter/SortingMergePolicy.java,1
2794,1717cc40a9fc2e42bae7bc72008741ebb712c1d5,lucene/misc/src/test/org/apache/lucene/index/sorter/TestEarlyTermination.java,1
2795,1717cc40a9fc2e42bae7bc72008741ebb712c1d5,lucene/core/src/java/org/apache/lucene/index/IndexWriter.java,1
2796,1717cc40a9fc2e42bae7bc72008741ebb712c1d5,lucene/misc/src/java/org/apache/lucene/index/sorter/EarlyTerminatingSortingCollector.java,1
2797,1717cc40a9fc2e42bae7bc72008741ebb712c1d5,lucene/misc/src/java/org/apache/lucene/index/sorter/Sorter.java,1
2798,1717cc40a9fc2e42bae7bc72008741ebb712c1d5,lucene/misc/src/test/org/apache/lucene/index/sorter/SortingAtomicReaderTest.java,1
2799,500038363aebe65d9d3360ca778bd3e4ba2590ec,lucene/core/src/java/org/apache/lucene/index/PayloadProcessorProvider.java,1
2800,500038363aebe65d9d3360ca778bd3e4ba2590ec,lucene/core/src/test/org/apache/lucene/index/TestPayloadProcessorProvider.java,1
2801,500038363aebe65d9d3360ca778bd3e4ba2590ec,lucene/src/java/org/apache/lucene/index/codecs/MergeState.java,1
2802,500038363aebe65d9d3360ca778bd3e4ba2590ec,lucene/core/src/java/org/apache/lucene/codecs/TermsConsumer.java,1
2803,500038363aebe65d9d3360ca778bd3e4ba2590ec,lucene/core/src/java/org/apache/lucene/index/IndexWriter.java,1
2804,500038363aebe65d9d3360ca778bd3e4ba2590ec,lucene/core/src/java/org/apache/lucene/codecs/MappingMultiDocsAndPositionsEnum.java,1
2805,500038363aebe65d9d3360ca778bd3e4ba2590ec,lucene/core/src/java/org/apache/lucene/index/MergeState.java,1
2806,6064527ae9d2af341925d7bcaa704ea1340aaec9,lucene/test-framework/src/java/org/apache/lucene/index/BaseDocValuesFormatTestCase.java,1
2807,2ea5145efbaa2f85681eaf8e0c10162b1400f757,lucene/codecs/src/java/org/apache/lucene/codecs/bloom/FuzzySet.java,1
2808,2ea5145efbaa2f85681eaf8e0c10162b1400f757,lucene/core/src/java/org/apache/lucene/codecs/bloom/BloomFilteringPostingsFormat.java,1
2809,f044fa59f3d7fae24de4adc934f40e039428f086,lucene/facet/src/test/org/apache/lucene/facet/FacetTestBase.java,1
2810,cbfeae58d381b4ca6ef58670f4c6b4c5adc4aeef,lucene/core/src/java/org/apache/lucene/search/FieldCache.java,1
2811,cbfeae58d381b4ca6ef58670f4c6b4c5adc4aeef,lucene/core/src/test/org/apache/lucene/index/TestBackwardsCompatibility.java,1
2812,cbfeae58d381b4ca6ef58670f4c6b4c5adc4aeef,lucene/core/src/java/org/apache/lucene/search/FieldCacheRangeFilter.java,1
2813,cbfeae58d381b4ca6ef58670f4c6b4c5adc4aeef,lucene/misc/src/java/org/apache/lucene/uninverting/FieldCacheImpl.java,1
2814,cbfeae58d381b4ca6ef58670f4c6b4c5adc4aeef,lucene/grouping/src/test/org/apache/lucene/search/grouping/TestGrouping.java,1
2815,cbfeae58d381b4ca6ef58670f4c6b4c5adc4aeef,lucene/queries/src/java/org/apache/lucene/queries/function/valuesource/IntFieldSource.java,1
2816,67c9214052689bb4502216c3cd995d6389b7be25,lucene/core/src/java/org/apache/lucene/store/SimpleFSLockFactory.java,1
2817,e9c6651633b8409f431d5a0255738bc9a337cbec,lucene/core/src/java/org/apache/lucene/index/DocInverterPerField.java,1
2818,e9c6651633b8409f431d5a0255738bc9a337cbec,lucene/analysis/common/src/test/org/apache/lucene/analysis/miscellaneous/TestEmptyTokenStream.java,1
2819,e3bbb25f1fef18793490b3828ffffa9ebc360d37,lucene/join/src/test/org/apache/lucene/search/join/TestBlockJoin.java,1
2820,4b74a328faed7f06acecfd7764444b5ac55a39cb,modules/analysis/common/src/java/org/apache/lucene/analysis/standard/StandardTokenizerImpl.java,1
2821,4b74a328faed7f06acecfd7764444b5ac55a39cb,lucene/analysis/common/src/test/org/apache/lucene/analysis/core/TestStandardAnalyzer.java,1
2822,4b74a328faed7f06acecfd7764444b5ac55a39cb,modules/analysis/common/src/java/org/apache/lucene/analysis/standard/UAX29URLEmailTokenizer.java,1
2823,4b74a328faed7f06acecfd7764444b5ac55a39cb,lucene/analysis/icu/src/tools/java/org/apache/lucene/analysis/icu/GenerateJFlexSupplementaryMacros.java,1
2824,4b74a328faed7f06acecfd7764444b5ac55a39cb,lucene/analysis/common/src/test/org/apache/lucene/analysis/core/TestUAX29URLEmailTokenizer.java,1
2825,17f99d0f935475e6a0e1b90e2f654432504fa4a9,lucene/misc/src/test/org/apache/lucene/index/sorter/IndexSortingTest.java,1
2826,17f99d0f935475e6a0e1b90e2f654432504fa4a9,lucene/misc/src/test/org/apache/lucene/index/sorter/TestSortingMergePolicy.java,1
2827,17f99d0f935475e6a0e1b90e2f654432504fa4a9,lucene/misc/src/test/org/apache/lucene/index/sorter/TestEarlyTermination.java,1
2828,17f99d0f935475e6a0e1b90e2f654432504fa4a9,lucene/misc/src/java/org/apache/lucene/index/sorter/SortSorter.java,1
2829,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/gl/GalicianStemFilterFactory.java,1
2830,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/el/GreekLowerCaseFilterFactory.java,1
2831,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/fi/FinnishLightStemFilterFactory.java,1
2832,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/commongrams/CommonGramsQueryFilterFactory.java,1
2833,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/standard/ClassicFilterFactory.java,1
2834,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/de/GermanStemFilterFactory.java,1
2835,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/ngram/EdgeNGramFilterFactory.java,1
2836,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/de/GermanLightStemFilterFactory.java,1
2837,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/standard/ClassicTokenizerFactory.java,1
2838,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/de/GermanMinimalStemFilterFactory.java,1
2839,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/ngram/EdgeNGramTokenizerFactory.java,1
2840,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/en/EnglishPossessiveFilterFactory.java,1
2841,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/payloads/DelimitedPayloadTokenFilterFactory.java,1
2842,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/CapitalizationFilterFactory.java,1
2843,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/compound/DictionaryCompoundWordTokenFilterFactory.java,1
2844,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/hi/HindiStemFilterFactory.java,1
2845,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/compound/HyphenationCompoundWordTokenFilterFactory.java,1
2846,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/phonetic/src/java/org/apache/lucene/analysis/phonetic/DoubleMetaphoneFilterFactory.java,1
2847,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/HyphenatedWordsFilterFactory.java,1
2848,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/hi/HindiNormalizationFilterFactory.java,1
2849,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/fr/FrenchLightStemFilterFactory.java,1
2850,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/commongrams/CommonGramsFilterFactory.java,1
2851,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/hu/HungarianLightStemFilterFactory.java,1
2852,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/fr/FrenchMinimalStemFilterFactory.java,1
2853,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/charfilter/HTMLStripCharFilterFactory.java,1
2854,12a8045251d3e1b9fbfa95c096775013624283b0,lucene/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/ASCIIFoldingFilterFactory.java,1
2855,309065c154e5453ff105be5307de4912888f660d,lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextFieldsReader.java,1
2856,4f8978ef98c523adb45b82b202d43fc9122d5446,lucene/core/src/test/org/apache/lucene/search/TestLRUFilterCache.java,1
2857,cbbfdc31429b93a7b962c0e69a95dbebabcf0f6f,lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextDocValuesReader.java,1
2858,9cf76e5d073d40e32d1cbe7dc8b7990a45924aec,lucene/analysis/common/src/java/org/apache/lucene/analysis/hunspell/Stemmer.java,1
2859,9cf76e5d073d40e32d1cbe7dc8b7990a45924aec,lucene/analysis/common/src/java/org/apache/lucene/analysis/hunspell/Dictionary.java,1
2860,9cf76e5d073d40e32d1cbe7dc8b7990a45924aec,lucene/analysis/common/src/java/org/apache/lucene/analysis/hunspell2/Affix.java,1
2861,9cf76e5d073d40e32d1cbe7dc8b7990a45924aec,lucene/analysis/common/src/java/org/apache/lucene/analysis/hunspell2/Dictionary.java,1
2862,9cf76e5d073d40e32d1cbe7dc8b7990a45924aec,lucene/analysis/common/src/java/org/apache/lucene/analysis/hunspell2/Stemmer.java,1
2863,33692e631e71a79c7c6f9ae8b6b654889c3b9720,lucene/core/src/java/org/apache/lucene/search/FieldCacheRewriteMethod.java,1
2864,43b84a91e2d66e8dad083156b7bc5e886386b17d,lucene/core/src/java/org/apache/lucene/codecs/lucene40/values/PackedIntValues.java,1
2865,43b84a91e2d66e8dad083156b7bc5e886386b17d,lucene/core/src/test/org/apache/lucene/index/TestTypePromotion.java,1
2866,01a8782e57c65155d1db9797094a58504ae3c0e1,lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40Codec.java,1
2867,9d08b09fa8be17f10530ace182f289c14e41d5ff,lucene/codecs/src/java/org/apache/lucene/codecs/pulsing/PulsingPostingsReader.java,1
2868,9d08b09fa8be17f10530ace182f289c14e41d5ff,lucene/core/src/java/org/apache/lucene/codecs/TermVectorsWriter.java,1
2869,9d08b09fa8be17f10530ace182f289c14e41d5ff,lucene/core/src/test/org/apache/lucene/index/TestPayloadProcessorProvider.java,1
2870,9d08b09fa8be17f10530ace182f289c14e41d5ff,lucene/core/src/java/org/apache/lucene/search/spans/Spans.java,1
2871,9d08b09fa8be17f10530ace182f289c14e41d5ff,lucene/core/src/java/org/apache/lucene/search/spans/SpanPositionCheckQuery.java,1
2872,9d08b09fa8be17f10530ace182f289c14e41d5ff,lucene/core/src/java/org/apache/lucene/search/spans/NearSpansUnordered.java,1
2873,9d08b09fa8be17f10530ace182f289c14e41d5ff,lucene/core/src/java/org/apache/lucene/index/CheckIndex.java,1
2874,9d08b09fa8be17f10530ace182f289c14e41d5ff,lucene/core/src/java/org/apache/lucene/search/payloads/PayloadTermQuery.java,1
2875,9d08b09fa8be17f10530ace182f289c14e41d5ff,lucene/core/src/java/org/apache/lucene/codecs/MappingMultiDocsAndPositionsEnum.java,1
2876,9d08b09fa8be17f10530ace182f289c14e41d5ff,lucene/test-framework/src/java/org/apache/lucene/index/AssertingAtomicReader.java,1
2877,9d08b09fa8be17f10530ace182f289c14e41d5ff,lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40PostingsReader.java,1
2878,83c64d82de99a9180bb03f7648aca10412a513eb,lucene/core/src/test/org/apache/lucene/index/TestOrdinalMap.java,1
2879,de504d611cdaee5ad34cf9ef34df6e4cb316a31e,lucene/tools/src/java/org/apache/lucene/dependencies/GetMavenDependenciesTask.java,1
2880,570e427081ade36be85345e091aced47703a401a,lucene/test-framework/src/java/org/apache/lucene/util/LuceneTestCase.java,1
2881,bc627f643e0d341dae60e5cd171a64fd9745d907,lucene/core/src/java/org/apache/lucene/index/IndexWriter.java,1
