sha,file,implicated
5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/core/src/java/org/apache/lucene/search/PhraseQuery.java,1
5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java,1
5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/queries/src/java/org/apache/lucene/queries/function/valuesource/TFValueSource.java,1
5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/core/src/java/org/apache/lucene/search/TermQuery.java,1
5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/core/src/test/org/apache/lucene/search/TestSimilarity.java,1
5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/core/src/test/org/apache/lucene/index/TestIndexWriterConfig.java,1
5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/queries/src/java/org/apache/lucene/queries/function/valuesource/NormValueSource.java,1
5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/test-framework/src/java/org/apache/lucene/index/DocHelper.java,1
5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/core/src/test/org/apache/lucene/search/spans/TestFieldMaskingSpanQuery.java,1
5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/core/src/java/org/apache/lucene/index/DocInverterPerField.java,1
5d371928263d8d78d0e52781340ae95506bd9bf6,solr/core/src/test/org/apache/solr/search/similarities/BaseSimilarityTestCase.java,1
5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/core/src/test/org/apache/lucene/index/TestNorms.java,1
5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/core/src/test/org/apache/lucene/index/TestOmitTf.java,1
5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/core/src/java/org/apache/lucene/index/IndexWriterConfig.java,1
5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/queries/src/java/org/apache/lucene/queries/function/valuesource/IDFValueSource.java,1
5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/core/src/test/org/apache/lucene/search/spans/TestSpans.java,1
5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/core/src/test/org/apache/lucene/search/payloads/TestPayloadNearQuery.java,1
5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/core/src/java/org/apache/lucene/search/MultiPhraseQuery.java,1
5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/core/src/test/org/apache/lucene/search/TestMultiPhraseQuery.java,1
5d371928263d8d78d0e52781340ae95506bd9bf6,lucene/core/src/java/org/apache/lucene/search/IndexSearcher.java,1
02f06b6157cc97f066b98f1e2e662e9b62c811ff,solr/core/src/test/org/apache/solr/util/TestSystemIdResolver.java,1
82c68d26cc2184725b0168eb7e46cb9dc9f4722f,solr/solrj/src/java/org/apache/solr/client/solrj/impl/CloudSolrServer.java,1
c1ad97951bfe61117a6c99d5798554fc486d6c13,lucene/suggest/src/java/org/apache/lucene/search/suggest/Sort.java,1
c1ad97951bfe61117a6c99d5798554fc486d6c13,lucene/suggest/src/java/org/apache/lucene/search/suggest/SortedTermFreqIteratorWrapper.java,1
c1ad97951bfe61117a6c99d5798554fc486d6c13,lucene/suggest/src/java/org/apache/lucene/search/suggest/BufferingTermFreqIteratorWrapper.java,1
c1ad97951bfe61117a6c99d5798554fc486d6c13,lucene/suggest/src/java/org/apache/lucene/search/suggest/fst/Sort.java,1
d79dd5745bac89c1334f7155cdc7cf089bb0ee21,solr/core/src/java/org/apache/solr/search/grouping/CommandHandler.java,1
20465f11d60cee37850760461a7c415b65e8b208,solr/src/test/org/apache/solr/client/solrj/embedded/LargeVolumeBinaryJettyTest.java,1
20465f11d60cee37850760461a7c415b65e8b208,solr/src/test/org/apache/solr/cloud/BasicDistributedZkTest.java,1
20465f11d60cee37850760461a7c415b65e8b208,solr/src/test/org/apache/solr/client/solrj/SolrExampleBinaryTest.java,1
20465f11d60cee37850760461a7c415b65e8b208,solr/src/test-framework/org/apache/solr/BaseDistributedSearchTestCase.java,1
20465f11d60cee37850760461a7c415b65e8b208,solr/test-framework/src/java/org/apache/solr/util/ExternalPaths.java,1
20465f11d60cee37850760461a7c415b65e8b208,solr/src/test-framework/org/apache/solr/SolrTestCaseJ4.java,1
20465f11d60cee37850760461a7c415b65e8b208,solr/src/test/org/apache/solr/client/solrj/response/TermsResponseTest.java,1
20465f11d60cee37850760461a7c415b65e8b208,solr/src/test/org/apache/solr/servlet/NoCacheHeaderTest.java,1
20465f11d60cee37850760461a7c415b65e8b208,solr/test-framework/src/java/org/apache/solr/SolrTestCaseJ4.java,1
20465f11d60cee37850760461a7c415b65e8b208,solr/src/test/org/apache/solr/client/solrj/embedded/SolrExampleJettyTest.java,1
20465f11d60cee37850760461a7c415b65e8b208,solr/src/test/org/apache/solr/common/util/TestSystemIdResolver.java,1
20465f11d60cee37850760461a7c415b65e8b208,solr/src/test/org/apache/solr/client/solrj/SolrJettyTestBase.java,1
20465f11d60cee37850760461a7c415b65e8b208,solr/src/test/org/apache/solr/util/ExternalPaths.java,1
20465f11d60cee37850760461a7c415b65e8b208,solr/core/src/test/org/apache/solr/servlet/NoCacheHeaderTest.java,1
043ef53475a315431b92ccf87d0ccd09d287d2f0,lucene/src/test-framework/org/apache/lucene/util/LuceneTestCase.java,1
043ef53475a315431b92ccf87d0ccd09d287d2f0,lucene/src/java/org/apache/lucene/index/IndexWriter.java,1
043ef53475a315431b92ccf87d0ccd09d287d2f0,lucene/core/src/test/org/apache/lucene/index/TestIndexWriterReader.java,1
355fc96776cdcd84027d4f40db55118e5180bd8f,solr/core/src/java/org/apache/solr/servlet/SolrDispatchFilter.java,1
355fc96776cdcd84027d4f40db55118e5180bd8f,solr/core/src/test/org/apache/solr/cloud/AliasIntegrationTest.java,1
355fc96776cdcd84027d4f40db55118e5180bd8f,solr/core/src/java/org/apache/solr/handler/admin/CollectionsHandler.java,1
355fc96776cdcd84027d4f40db55118e5180bd8f,solr/test-framework/src/java/org/apache/solr/cloud/AbstractFullDistribZkTestBase.java,1
355fc96776cdcd84027d4f40db55118e5180bd8f,solr/solrj/src/java/org/apache/solr/client/solrj/impl/CloudSolrServer.java,1
355fc96776cdcd84027d4f40db55118e5180bd8f,solr/core/src/java/org/apache/solr/cloud/OverseerCollectionProcessor.java,1
355fc96776cdcd84027d4f40db55118e5180bd8f,solr/solrj/src/java/org/apache/solr/common/cloud/ZkStateReader.java,1
7a31ac0fa6c306c84e3599d11e1795096188d3e3,lucene/analysis/kuromoji/src/test/org/apache/lucene/analysis/ja/TestExtendedMode.java,1
7a31ac0fa6c306c84e3599d11e1795096188d3e3,lucene/analysis/kuromoji/src/test/org/apache/lucene/analysis/ja/TestSearchMode.java,1
2750a1bec847086a9c9b5fb19945966b987660b9,lucene/core/src/test/org/apache/lucene/index/TestDocumentsWriterDeleteQueue.java,1
2750a1bec847086a9c9b5fb19945966b987660b9,solr/core/src/java/org/apache/solr/handler/component/QueryElevationComponent.java,1
2750a1bec847086a9c9b5fb19945966b987660b9,lucene/core/src/java/org/apache/lucene/codecs/lucene49/Lucene49DocValuesConsumer.java,1
2750a1bec847086a9c9b5fb19945966b987660b9,lucene/core/src/java/org/apache/lucene/analysis/tokenattributes/CharTermAttributeImpl.java,1
2750a1bec847086a9c9b5fb19945966b987660b9,solr/core/src/java/org/apache/solr/request/UnInvertedField.java,1
2750a1bec847086a9c9b5fb19945966b987660b9,lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40PostingsReader.java,1
2750a1bec847086a9c9b5fb19945966b987660b9,lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40TermVectorsReader.java,1
2750a1bec847086a9c9b5fb19945966b987660b9,lucene/test-framework/src/java/org/apache/lucene/codecs/lucene40/Lucene40TermVectorsWriter.java,1
2750a1bec847086a9c9b5fb19945966b987660b9,lucene/core/src/java/org/apache/lucene/codecs/lucene45/Lucene45DocValuesConsumer.java,1
2750a1bec847086a9c9b5fb19945966b987660b9,lucene/test-framework/src/java/org/apache/lucene/codecs/lucene42/Lucene42DocValuesConsumer.java,1
2750a1bec847086a9c9b5fb19945966b987660b9,lucene/core/src/java/org/apache/lucene/index/PrefixCodedTerms.java,1
2750a1bec847086a9c9b5fb19945966b987660b9,solr/core/src/java/org/apache/solr/request/PerSegmentSingleValuedFaceting.java,1
2750a1bec847086a9c9b5fb19945966b987660b9,lucene/core/src/java/org/apache/lucene/index/SortedDocValuesTermsEnum.java,1
2750a1bec847086a9c9b5fb19945966b987660b9,lucene/core/src/java/org/apache/lucene/codecs/lucene42/Lucene42DocValuesProducer.java,1
2750a1bec847086a9c9b5fb19945966b987660b9,lucene/analysis/common/src/java/org/apache/lucene/analysis/hunspell/Dictionary.java,1
2750a1bec847086a9c9b5fb19945966b987660b9,solr/core/src/java/org/apache/solr/handler/admin/LukeRequestHandler.java,1
2750a1bec847086a9c9b5fb19945966b987660b9,lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextDocValuesReader.java,1
2750a1bec847086a9c9b5fb19945966b987660b9,solr/core/src/java/org/apache/solr/handler/component/ExpandComponent.java,1
2750a1bec847086a9c9b5fb19945966b987660b9,lucene/core/src/java/org/apache/lucene/index/SortedSetDocValuesTermsEnum.java,1
2750a1bec847086a9c9b5fb19945966b987660b9,lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextUtil.java,1
a918f4e08ff7f9107b21db0460ac0b830279e1b9,lucene/core/src/java/org/apache/lucene/index/BaseCompositeReader.java,1
a918f4e08ff7f9107b21db0460ac0b830279e1b9,lucene/core/src/test/org/apache/lucene/index/Test2BDocs.java,1
e01ffd8ce08ff89d1d9d4988a6b9156ab63fba58,lucene/misc/src/java/org/apache/lucene/misc/HighFreqTerms.java,1
48daff94c03c2edc30f1b2f0b7776803049323cc,solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport/DataImportHandler.java,1
48daff94c03c2edc30f1b2f0b7776803049323cc,solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport/ZKPropertiesWriter.java,1
48daff94c03c2edc30f1b2f0b7776803049323cc,solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport/DataImporter.java,1
a06ecb90d006b3a8cc5b96b946c7aa772efc9e5b,lucene/core/src/test/org/apache/lucene/search/TestCachingCollector.java,1
a06ecb90d006b3a8cc5b96b946c7aa772efc9e5b,modules/grouping/src/test/org/apache/lucene/search/grouping/TestGrouping.java,1
d47d07eaead8beb142b1f2f1830d317a59d5e02f,solr/core/src/java/org/apache/solr/update/processor/DocExpirationUpdateProcessorFactory.java,1
d47d07eaead8beb142b1f2f1830d317a59d5e02f,solr/core/src/test/org/apache/solr/cloud/DistribDocExpirationUpdateProcessorTest.java,1
9397322841084ef9b8484d93017bf23f8b5d6f49,lucene/analysis/common/src/java/org/apache/lucene/analysis/fr/FrenchAnalyzer.java,1
5486998cf893b1b3fdc014a32efcf1c78901a1ae,lucene/core/src/test/org/apache/lucene/util/fst/TestFSTs.java,1
e686ddb7f222874bf13f24c20d9f95c9bb4c2b47,solr/core/src/java/org/apache/solr/handler/RequestHandlerUtils.java,1
e686ddb7f222874bf13f24c20d9f95c9bb4c2b47,solr/core/src/java/org/apache/solr/core/SolrConfig.java,1
e686ddb7f222874bf13f24c20d9f95c9bb4c2b47,solr/core/src/java/org/apache/solr/update/DirectUpdateHandler2.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,modules/facet/src/java/org/apache/lucene/facet/taxonomy/TaxonomyReader.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/search/StandardFacetsAccumulator.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/util/collections/IntHashSet.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/facet/search/TestMultipleCategoryLists.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,modules/facet/src/test/org/apache/lucene/facet/taxonomy/lucene/TestIndexClose.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/facet/complements/TestFacetsAccumulatorWithComplement.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/taxonomy/writercache/lru/NameHashIntCacheLRU.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/enhancements/EnhancementsCategoryTokenizer.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/util/SlowRAMDirectory.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,modules/facet/src/test/org/apache/lucene/facet/taxonomy/directory/TestDirectoryTaxonomyWriter.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/facet/taxonomy/TestCategoryPath.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,modules/facet/src/test/org/apache/lucene/facet/search/sampling/BaseSampleTestTopK.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/util/encoding/EncodingTest.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/search/TemporaryObjectAllocator.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/facet/example/TestMultiCLExample.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/util/collections/ArrayHashMap.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/sampling/SampleFixer.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,modules/facet/src/java/org/apache/lucene/facet/taxonomy/lucene/LuceneTaxonomyWriter.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/facet/search/TestTopKResultsHandlerRandom.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/index/FacetsPayloadProcessorProvider.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,modules/facet/src/test/org/apache/lucene/facet/search/TestTotalFacetCountsCache.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/taxonomy/directory/DirectoryTaxonomyWriter.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/search/sampling/SamplingAccumulator.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/search/FloatArrayAllocator.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/facet/search/TestTopKInEachNodeResultHandler.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/search/FacetsCollector.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/search/FacetResultsHandler.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,modules/facet/src/java/org/apache/lucene/facet/taxonomy/directory/DirectoryTaxonomyReader.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/facet/taxonomy/TestTaxonomyCombined.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,modules/facet/src/test/org/apache/lucene/facet/FacetTestBase.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/sampling/Sampler.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/taxonomy/FacetLabel.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/facet/search/TestFacetArrays.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,modules/facet/src/java/org/apache/lucene/facet/util/RandomSample.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,modules/facet/src/java/org/apache/lucene/facet/search/AdaptiveFacetsAccumulator.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/facet/search/params/MultiIteratorsPerCLParamsTest.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/util/collections/ObjectToIntMap.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/search/AdaptiveFacetsAccumulator.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/sampling/SamplingAccumulator.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/facet/FacetTestUtils.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/facet/TestMultipleIndexFields.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,modules/facet/src/java/org/apache/lucene/facet/enhancements/CategoryEnhancement.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/search/TotalFacetCounts.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/util/collections/IntToDoubleMap.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/facet/taxonomy/writercache/TestCompactLabelToOrdinal.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/util/collections/FloatToObjectMap.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/sampling/SamplingWrapper.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/util/ScoredDocIdsUtils.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/enhancements/EnhancementsDocumentBuilder.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/sampling/TakmiSampleFixer.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/examples/org/apache/lucene/facet/example/merge/TaxonomyMergeUtils.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,modules/facet/src/java/org/apache/lucene/facet/search/sampling/Sampler.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,modules/facet/src/test/org/apache/lucene/facet/util/TestScoredDocIDsUtils.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/search/TopKInEachNodeHandler.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/facet/search/TestTotalFacetCountsCache.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/facet/index/streaming/CategoryParentsStreamTest.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/facet/search/DrillDownTest.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/util/collections/IntToIntMap.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/index/streaming/CategoryAttributesStream.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/examples/org/apache/lucene/facet/example/simple/SimpleIndexer.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/search/FacetArrays.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,modules/facet/src/java/org/apache/lucene/facet/taxonomy/directory/DirectoryTaxonomyWriter.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/search/TopKFacetResultsHandler.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/facet/taxonomy/writercache/TestCharBlockArray.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/facet/search/TestCategoryListCache.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/demo/src/java/org/apache/lucene/demo/facet/FacetExamples.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/facet/search/CategoryListIteratorTest.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/taxonomy/CategoryPath.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/search/FacetResult.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/taxonomy/directory/DirectoryTaxonomyReader.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/search/IntArrayAllocator.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/search/PayloadIterator.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/search/ScoredDocIdCollector.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/util/collections/IntToObjectMap.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/sampling/SamplingParams.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/util/collections/ObjectToFloatMap.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,modules/facet/src/java/org/apache/lucene/facet/taxonomy/lucene/LuceneTaxonomyReader.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/index/CategoryDocumentBuilder.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/java/org/apache/lucene/facet/taxonomy/directory/ParentArray.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/facet/TestDrillDownQuery.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/facet/FacetTestBase.java,1
7750ced35e23526c3dd54bee8c95f687703fb0b7,lucene/facet/src/test/org/apache/lucene/facet/associations/AssociationsFacetRequestTest.java,1
0d586ee2dd53c428a4a209f9f974401d28c76e76,solr/core/src/java/org/apache/solr/rest/schema/FieldResource.java,1
0d586ee2dd53c428a4a209f9f974401d28c76e76,solr/core/src/test/org/apache/solr/schema/TestCloudManagedSchemaAddField.java,1
0d586ee2dd53c428a4a209f9f974401d28c76e76,solr/core/src/test/org/apache/solr/schema/TestCloudManagedSchemaAddFields.java,1
0d586ee2dd53c428a4a209f9f974401d28c76e76,solr/core/src/java/org/apache/solr/rest/schema/FieldCollectionResource.java,1
0d586ee2dd53c428a4a209f9f974401d28c76e76,solr/core/src/java/org/apache/solr/update/processor/AddSchemaFieldsUpdateProcessorFactory.java,1
0d586ee2dd53c428a4a209f9f974401d28c76e76,solr/core/src/java/org/apache/solr/schema/ManagedIndexSchema.java,1
0d586ee2dd53c428a4a209f9f974401d28c76e76,solr/core/src/test/org/apache/solr/schema/TestCloudManagedSchemaCopyFields.java,1
0d586ee2dd53c428a4a209f9f974401d28c76e76,solr/core/src/java/org/apache/solr/rest/schema/CopyFieldCollectionResource.java,1
37b729143b0b273d34122389807695923c1e108d,lucene/core/src/test/org/apache/lucene/search/TestSortDocValues.java,1
c118eadaeac68db64de9887361c9dd164593737b,solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestDocBuilder2.java,1
c118eadaeac68db64de9887361c9dd164593737b,solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport/DocBuilder.java,1
c118eadaeac68db64de9887361c9dd164593737b,solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport/config/DIHConfiguration.java,1
e9602f85c174bacaa92ef9e544c081d1566f1a75,lucene/queries/src/test/org/apache/lucene/queries/function/TestOrdValues.java,1
e9602f85c174bacaa92ef9e544c081d1566f1a75,modules/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds/LineDocSourceTest.java,1
e9602f85c174bacaa92ef9e544c081d1566f1a75,lucene/core/src/test/org/apache/lucene/index/TestIndexWriter.java,1
e9602f85c174bacaa92ef9e544c081d1566f1a75,lucene/sandbox/src/test/org/apache/lucene/sandbox/queries/regex/TestSpanRegexQuery.java,1
e9602f85c174bacaa92ef9e544c081d1566f1a75,lucene/queries/src/test/org/apache/lucene/queries/TestCustomScoreQuery.java,1
e9602f85c174bacaa92ef9e544c081d1566f1a75,lucene/analysis/common/src/test/org/apache/lucene/analysis/shingle/ShingleAnalyzerWrapperTest.java,1
e9602f85c174bacaa92ef9e544c081d1566f1a75,lucene/core/src/test/org/apache/lucene/index/TestBackwardsCompatibility.java,1
e9602f85c174bacaa92ef9e544c081d1566f1a75,lucene/src/test/org/apache/lucene/index/TestBackwardsCompatibility.java,1
e9602f85c174bacaa92ef9e544c081d1566f1a75,lucene/core/src/test/org/apache/lucene/search/TestBoolean2.java,1
e9602f85c174bacaa92ef9e544c081d1566f1a75,lucene/analysis/common/src/test/org/apache/lucene/analysis/core/TestKeywordAnalyzer.java,1
e9602f85c174bacaa92ef9e544c081d1566f1a75,lucene/core/src/test/org/apache/lucene/store/TestLockFactory.java,1
e9602f85c174bacaa92ef9e544c081d1566f1a75,lucene/core/src/java/org/apache/lucene/search/IndexSearcher.java,1
4e1a8eac718aa3bb545f3f13b06865ce397a6b56,lucene/spatial/src/java/org/apache/lucene/spatial/prefix/ContainsPrefixTreeFilter.java,1
5fb73c851b6a87ba98945db63085d2948e63e699,solr/core/src/java/org/apache/solr/cloud/ZkController.java,1
5fb73c851b6a87ba98945db63085d2948e63e699,solr/core/src/test/org/apache/solr/handler/TestConfigReload.java,1
5fb73c851b6a87ba98945db63085d2948e63e699,solr/core/src/test/org/apache/solr/handler/TestSolrConfigHandlerConcurrent.java,1
419efa5ae864d8c99b8b08177edd5e9625772709,solr/core/src/java/org/apache/solr/schema/LatLonType.java,1
419efa5ae864d8c99b8b08177edd5e9625772709,solr/core/src/java/org/apache/solr/search/function/distance/GeohashHaversineFunction.java,1
5bdd3e56950f3bddcd69f66b31f27481cbc9c3cc,lucene/join/src/java/org/apache/lucene/search/join/ToParentBlockJoinCollector.java,1
5bdd3e56950f3bddcd69f66b31f27481cbc9c3cc,lucene/join/src/test/org/apache/lucene/search/join/TestBlockJoin.java,1
e6ed916edc7eebd6718f5fe89fca6b3b06bbba86,solr/src/test/org/apache/solr/spelling/suggest/SuggesterTest.java,1
7e1cdd8f4d5ec116e4e46a7428be4b62e3ec067c,lucene/analysis/icu/src/java/org/apache/lucene/analysis/icu/segmentation/ICUTokenizerFactory.java,1
7e1cdd8f4d5ec116e4e46a7428be4b62e3ec067c,lucene/analysis/icu/src/test/org/apache/lucene/analysis/icu/segmentation/TestICUTokenizerFactory.java,1
bf5f75aebf82236e4b3201bef16c8bb88cf90da7,solr/contrib/langid/src/test/org/apache/solr/update/processor/LanguageIdentifierUpdateProcessorFactoryTestCase.java,1
d2f1878cb67641bc43eeec209e46dcdba567de6f,lucene/core/src/test/org/apache/lucene/util/TestMaxFailuresRule.java,1
bf00ca80327b2c7286a81dd6000534d7b77f289b,lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextTermVectorsReader.java,1
bf00ca80327b2c7286a81dd6000534d7b77f289b,lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextStoredFieldsReader.java,1
