sha,file,implicated
358c5749d0a6fc38e9442187b78403367895478c,math/src/main/java/org/apache/mahout/math/UnaryFunction.java,1
358c5749d0a6fc38e9442187b78403367895478c,math/src/test/java/org/apache/mahout/math/TestDenseVector.java,1
358c5749d0a6fc38e9442187b78403367895478c,math/src/test/java/org/apache/mahout/math/TestSparseVector.java,1
358c5749d0a6fc38e9442187b78403367895478c,core/src/main/java/org/apache/mahout/clustering/fuzzykmeans/SoftCluster.java,1
69e9aa7bede6877cd792793c72c6a9b6b240eb20,math/src/main/java/org/apache/mahout/math/jet/random/Beta.java,1
f89fd9a53ba114de0582c9a2e1b3667137273633,core/src/main/java/org/apache/mahout/clustering/kmeans/RandomSeedGenerator.java,1
f739dca9e8d666e52d7388ad53dae1293d934ae5,integration/src/main/java/org/apache/mahout/text/LuceneIndexHelper.java,1
9acbff2a8c8b09ca713a562a738d6849c0268abf,core/src/main/java/org/apache/mahout/clustering/fuzzykmeans/FuzzyKMeansDriver.java,1
3e7c67bd6121919ca4d19f746b07d6575ff413c3,math/src/test/java/org/apache/mahout/math/VectorTest.java,1
3b9f63579a691838d8e8eec7af33f6f255f4dbdf,integration/src/main/java/org/apache/mahout/text/SequenceFilesFromMailArchives.java,1
515a414a4ee0bc872621fd0af360d7669e6806a1,core/src/main/java/org/apache/mahout/classifier/naivebayes/AbstractNaiveBayesClassifier.java,1
515a414a4ee0bc872621fd0af360d7669e6806a1,core/src/main/java/org/apache/mahout/classifier/naivebayes/ComplementaryNaiveBayesClassifier.java,1
515a414a4ee0bc872621fd0af360d7669e6806a1,core/src/main/java/org/apache/mahout/classifier/naivebayes/StandardNaiveBayesClassifier.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/matrix/impl/DenseDoubleMatrix2D.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/matrix/objectalgo/Sorting.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/test/java/org/apache/mahout/math/TestMatrixView.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/jet/random/engine/MersenneTwister64.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/jet/random/sampling/WeightedRandomSampler.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/matrix/DoubleMatrix2D.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/NegateFunction.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/matrix/linalg/QRDecomposition.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/jet/random/engine/RandomSeedTable.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/TimesFunction.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/RandomAccessSparseVector.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/matrix/impl/SparseDoubleMatrix2D.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/matrix/linalg/Blas.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/jet/math/Functions.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/SquareRootFunction.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/map/AbstractIntDoubleMap.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/SparseRowMatrix.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/matrix/linalg/LUDecompositionQuick.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/jet/random/AbstractContinousDistribution.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/jet/math/PlusMult.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/test/java/org/apache/mahout/math/TestDenseVector.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/matrix/DoubleMatrix1D.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/matrix/impl/DenseDoubleMatrix1D.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/PlusWithScaleFunction.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/map/AbstractIntIntMap.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/test/java/org/apache/mahout/math/AbstractTestVector.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/Sorting.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/GenericSorting.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/jet/random/Gamma.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/jet/random/engine/RandomSeedGenerator.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/jet/random/Exponential.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/jet/random/NegativeBinomial.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/matrix/linalg/LUDecomposition.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/matrix/linalg/EigenvalueDecomposition.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/PlusFunction.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/DenseVector.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/BinaryFunction.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/jet/math/Mult.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/jet/random/AbstractDistribution.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/matrix/doublealgo/Sorting.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/UnaryFunction.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/matrix/DoubleMatrix3D.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/test/java/org/apache/mahout/math/TestSparseVector.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/jet/random/sampling/RandomSampler.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/matrix/linalg/Algebra.java,1
a435efb1a63b8530bdf120ba9965f33fda9db92f,math/src/main/java/org/apache/mahout/math/map/AbstractDoubleIntMap.java,1
53fe357aba3194ae1cf3a28e056e948a629d640f,integration/src/main/java/org/apache/mahout/text/SequenceFilesFromDirectory.java,1
407cfd34e013919fc5bf975fd20c1b29f18b9416,core/src/main/java/org/apache/mahout/vectors/InteractionValueEncoder.java,1
aa1bf8f5be6428b33936202f4995647b71ce0876,core/src/main/java/org/apache/mahout/cf/taste/impl/common/SamplingIterator.java,1
aa1bf8f5be6428b33936202f4995647b71ce0876,core/src/main/java/org/apache/mahout/cf/taste/impl/common/ArrayIterator.java,1
d0ef5126194fbe80054cfa3833730f13c206b1f1,core/src/main/java/org/apache/mahout/common/TimingStatistics.java,1
d0ef5126194fbe80054cfa3833730f13c206b1f1,core/src/main/java/org/apache/mahout/clustering/canopy/Canopy.java,1
d0ef5126194fbe80054cfa3833730f13c206b1f1,core/src/main/java/org/apache/mahout/clustering/kmeans/Cluster.java,1
42fab8a4b13e8bbc3c675741d846eebd44900149,math/src/main/java/org/apache/mahout/math/RandomAccessSparseVector.java,1
e7ae8b7326f3a3dd8d0efd20ffcf533e5493b895,utils/src/main/java/org/apache/mahout/utils/nlp/collocations/llr/CollocCombiner.java,1
e7ae8b7326f3a3dd8d0efd20ffcf533e5493b895,core/src/main/java/org/apache/mahout/vectorizer/collocations/llr/GramKeyPartitioner.java,1
9d613083770a7f28920b6ed65be862c2f7318f24,math/src/main/java/org/apache/mahout/math/SquareRootFunction.java,1
9d613083770a7f28920b6ed65be862c2f7318f24,examples/src/main/java/org/apache/mahout/clustering/canopy/DisplayCanopy.java,1
9d613083770a7f28920b6ed65be862c2f7318f24,examples/src/main/java/org/apache/mahout/clustering/kmeans/DisplayKMeans.java,1
48d069f4559da3870ee1e3b36df757b29b781885,core/src/main/java/org/apache/mahout/clustering/spectral/common/MatrixDiagonalizeJob.java,1
48d069f4559da3870ee1e3b36df757b29b781885,core/src/test/java/org/apache/mahout/clustering/spectral/TestVectorCache.java,1
48d069f4559da3870ee1e3b36df757b29b781885,core/src/main/java/org/apache/mahout/clustering/spectral/common/VectorMatrixMultiplicationJob.java,1
48d069f4559da3870ee1e3b36df757b29b781885,core/src/main/java/org/apache/mahout/clustering/spectral/common/VectorCache.java,1
48d069f4559da3870ee1e3b36df757b29b781885,core/src/main/java/org/apache/mahout/clustering/spectral/eigencuts/EigencutsSensitivityNode.java,1
48d069f4559da3870ee1e3b36df757b29b781885,core/src/test/java/org/apache/mahout/clustering/spectral/TestMatrixDiagonalizeJob.java,1
48d069f4559da3870ee1e3b36df757b29b781885,core/src/main/java/org/apache/mahout/math/hadoop/decomposer/EigenVerificationJob.java,1
48d069f4559da3870ee1e3b36df757b29b781885,core/src/main/java/org/apache/mahout/clustering/spectral/eigencuts/EigencutsAffinityCutsJob.java,1
48d069f4559da3870ee1e3b36df757b29b781885,core/src/test/java/org/apache/mahout/clustering/spectral/TestUnitVectorizerJob.java,1
48d069f4559da3870ee1e3b36df757b29b781885,core/src/main/java/org/apache/mahout/clustering/spectral/eigencuts/EigencutsSensitivityJob.java,1
48d069f4559da3870ee1e3b36df757b29b781885,core/src/main/java/org/apache/mahout/clustering/spectral/eigencuts/EigencutsDriver.java,1
48d069f4559da3870ee1e3b36df757b29b781885,core/src/main/java/org/apache/mahout/clustering/spectral/kmeans/SpectralKMeansDriver.java,1
48d069f4559da3870ee1e3b36df757b29b781885,core/src/test/java/org/apache/mahout/clustering/spectral/TestVectorMatrixMultiplicationJob.java,1
48d069f4559da3870ee1e3b36df757b29b781885,core/src/test/java/org/apache/mahout/clustering/spectral/TestAffinityMatrixInputJob.java,1
48d069f4559da3870ee1e3b36df757b29b781885,core/src/test/java/org/apache/mahout/clustering/spectral/common/TestVectorCache.java,1
b5d68c5a09af34dc79f54f81a32a36302885f127,integration/src/main/java/org/apache/mahout/utils/ConcatenateVectorsJob.java,1
b5d68c5a09af34dc79f54f81a32a36302885f127,integration/src/test/java/org/apache/mahout/utils/TestConcatenateVectorsJob.java,1
2736bc5c58f71c2fa863ff64bf61b3960c122b86,integration/src/main/java/org/apache/mahout/clustering/evaluation/RepresentativePointsDriver.java,1
2736bc5c58f71c2fa863ff64bf61b3960c122b86,integration/src/main/java/org/apache/mahout/clustering/cdbw/CDbwEvaluator.java,1
822a5e17c3c1e07c711821b3c19c7641b19c55a5,integration/src/test/java/org/apache/mahout/utils/SplitInputTest.java,1
822a5e17c3c1e07c711821b3c19c7641b19c55a5,integration/src/main/java/org/apache/mahout/utils/SplitInputJob.java,1
baa3a8c60a51a8d41ab20ebf04f3cc86636a0be7,integration/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFIterator.java,1
baa3a8c60a51a8d41ab20ebf04f3cc86636a0be7,integration/src/main/java/org/apache/mahout/utils/vectors/arff/Driver.java,1
baa3a8c60a51a8d41ab20ebf04f3cc86636a0be7,integration/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFType.java,1
baa3a8c60a51a8d41ab20ebf04f3cc86636a0be7,integration/src/test/java/org/apache/mahout/utils/vectors/arff/ARFFVectorIterableTest.java,1
baa3a8c60a51a8d41ab20ebf04f3cc86636a0be7,integration/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFVectorIterable.java,1
ce91768b58508f308b9415e1600a3753c8d76219,core/src/main/java/org/apache/mahout/clustering/dirichlet/DirichletJob.java,1
ce91768b58508f308b9415e1600a3753c8d76219,core/src/main/java/org/apache/mahout/clustering/dirichlet/DirichletDriver.java,1
ce91768b58508f308b9415e1600a3753c8d76219,core/src/main/java/org/apache/mahout/clustering/dirichlet/UncommonDistributions.java,1
ce91768b58508f308b9415e1600a3753c8d76219,core/src/test/java/org/apache/mahout/clustering/dirichlet/TestMapReduce.java,1
ce91768b58508f308b9415e1600a3753c8d76219,core/src/main/java/org/apache/mahout/clustering/dirichlet/DirichletState.java,1
ce91768b58508f308b9415e1600a3753c8d76219,core/src/main/java/org/apache/mahout/clustering/dirichlet/DirichletMapper.java,1
ce91768b58508f308b9415e1600a3753c8d76219,math/src/main/java/org/apache/mahout/math/JsonVectorAdapter.java,1
a344c6be5962fae2f762b6a487065fbd06673e25,core/src/main/java/org/apache/mahout/classifier/naivebayes/test/TestNaiveBayesDriver.java,1
bb6c61679795d2ebc5483e706a076f4f10583225,core/src/test/java/org/apache/mahout/fpm/pfpgrowth/PFPGrowthTest.java,1
bb6c61679795d2ebc5483e706a076f4f10583225,core/src/main/java/org/apache/mahout/fpm/pfpgrowth/TransactionSortingMapper.java,1
bb6c61679795d2ebc5483e706a076f4f10583225,core/src/main/java/org/apache/mahout/fpm/pfpgrowth/ParallelFPGrowthReducer.java,1
bb6c61679795d2ebc5483e706a076f4f10583225,core/src/main/java/org/apache/mahout/fpm/pfpgrowth/ParallelFPGrowthMapper.java,1
bb6c61679795d2ebc5483e706a076f4f10583225,core/src/main/java/org/apache/mahout/fpm/pfpgrowth/ParallelCountingMapper.java,1
bb6c61679795d2ebc5483e706a076f4f10583225,core/src/main/java/org/apache/mahout/fpm/pfpgrowth/PFPGrowth.java,1
fa9b2b1b24568176255b9406ac17ef0708d9dd42,collections/src/main/java/org/apache/mahout/math/list/ObjectArrayList.java,1
fa9b2b1b24568176255b9406ac17ef0708d9dd42,collections/src/main/java/org/apache/mahout/math/map/PrimeFinder.java,1
4bd4d8d09b54981ef7b20d44d43f789e27f7ede8,core/src/main/java/org/apache/mahout/classifier/bayes/datastore/InMemoryBayesDatastore.java,1
c1095f4ccc9422669a97403090c20a70ae36b18a,core/src/main/java/org/apache/mahout/clustering/kmeans/Cluster.java,1
c1095f4ccc9422669a97403090c20a70ae36b18a,core/src/main/java/org/apache/mahout/clustering/meanshift/MeanShiftCanopy.java,1
c1095f4ccc9422669a97403090c20a70ae36b18a,core/src/main/java/org/apache/mahout/clustering/canopy/Canopy.java,1
c1095f4ccc9422669a97403090c20a70ae36b18a,core/src/main/java/org/apache/mahout/clustering/meanshift/MeanShiftCanopyDriver.java,1
c1095f4ccc9422669a97403090c20a70ae36b18a,core/src/main/java/org/apache/mahout/clustering/canopy/CanopyDriver.java,1
c1095f4ccc9422669a97403090c20a70ae36b18a,core/src/main/java/org/apache/mahout/clustering/canopy/ClusterDriver.java,1
6db7f6287a5720ea3dca07c1c89da4568bb4e84e,core/src/main/java/org/apache/mahout/cf/taste/hadoop/item/RecommenderJob.java,1
6db7f6287a5720ea3dca07c1c89da4568bb4e84e,integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,1
6db7f6287a5720ea3dca07c1c89da4568bb4e84e,core/src/main/java/org/apache/mahout/classifier/naivebayes/training/TrainNaiveBayesJob.java,1
6db7f6287a5720ea3dca07c1c89da4568bb4e84e,core/src/main/java/org/apache/mahout/classifier/naivebayes/test/TestNaiveBayesDriver.java,1
2b4f74cd17260e67093e77047814160634a53392,core/src/main/java/org/apache/mahout/clustering/meanshift/MeanShiftCanopyDriver.java,1
2b4f74cd17260e67093e77047814160634a53392,core/src/main/java/org/apache/mahout/clustering/fuzzykmeans/FuzzyKMeansDriver.java,1
d63012f869c355b014b4fd9bb0866621e89b3baf,core/src/main/java/org/apache/mahout/classifier/df/tools/UDistrib.java,1
33af892642740f01291ea88ed30bebe2626270d6,math/src/main/java/org/apache/mahout/math/SequentialAccessSparseVector.java,1
86b1196bb540df26fcb03ae5c03904779924face,integration/src/main/java/org/apache/mahout/text/SequenceFilesFromMailArchives.java,1
a351fdf2624f25acbdbde1c338551e5f74458e31,core/src/main/java/org/apache/mahout/ep/State.java,1
457db943e6833e90db1d800fc7ed51f59d479e58,core/src/main/java/org/apache/mahout/clustering/classify/ClusterClassificationDriver.java,1
457db943e6833e90db1d800fc7ed51f59d479e58,core/src/main/java/org/apache/mahout/clustering/classify/ClusterClassificationMapper.java,1
b5c8c04927b8b59e64e065ff5e1422d27c2d8f71,integration/src/test/java/org/apache/mahout/text/doc/MultipleFieldsDocument.java,1
b5c8c04927b8b59e64e065ff5e1422d27c2d8f71,integration/src/test/java/org/apache/mahout/text/doc/UnstoredFieldsDocument.java,1
051cbcf86e5dd61a198803256781c058120938d0,integration/src/test/java/org/apache/mahout/utils/SplitInputTest.java,1
051cbcf86e5dd61a198803256781c058120938d0,core/src/main/java/org/apache/mahout/math/hadoop/TimesSquaredJob.java,1
051cbcf86e5dd61a198803256781c058120938d0,core/src/main/java/org/apache/mahout/classifier/RegressionResultAnalyzer.java,1
c92666f3a7c0ea647fb94606f45ce9b108440a44,math/src/main/java/org/apache/mahout/math/jet/stat/Probability.java,1
c92666f3a7c0ea647fb94606f45ce9b108440a44,math/src/main/java/org/apache/mahout/math/jet/stat/Gamma.java,1
5352ea2dbe1b21da0873c4ccf34b92e1840dd4d7,core/src/test/java/org/apache/mahout/cf/taste/hadoop/item/RecommenderJobTest.java,1
a515335bbe063f612c9c09b1e0360cc5848ad396,core/src/main/java/org/apache/mahout/classifier/sgd/CsvRecordFactory.java,1
a515335bbe063f612c9c09b1e0360cc5848ad396,examples/src/main/java/org/apache/mahout/classifier/sgd/RunAdaptiveLogistic.java,1
96d5647f79c723715fc1f276346a56b487268a81,mrlegacy/src/main/java/org/apache/mahout/vectorizer/tfidf/TFIDFConverter.java,1
96d5647f79c723715fc1f276346a56b487268a81,utils/src/main/java/org/apache/mahout/text/SparseVectorsFromSequenceFiles.java,1
96d5647f79c723715fc1f276346a56b487268a81,utils/src/main/java/org/apache/mahout/utils/vectors/text/DictionaryVectorizer.java,1
96d5647f79c723715fc1f276346a56b487268a81,core/src/main/java/org/apache/mahout/clustering/lda/LDADriver.java,1
96d5647f79c723715fc1f276346a56b487268a81,core/src/main/java/org/apache/mahout/vectorizer/SparseVectorsFromSequenceFiles.java,1
58d9bf0fdb63bfc40f13a651814e46024544b502,core/src/test/java/org/apache/mahout/vectorizer/DocumentProcessorTest.java,1
6fca24e9cfd2baef20e2c6fb3b15cc331e458056,core/src/main/java/org/apache/mahout/vectors/InteractionValueEncoder.java,1
6fca24e9cfd2baef20e2c6fb3b15cc331e458056,core/src/main/java/org/apache/mahout/classifier/sgd/AdaptiveLogisticRegression.java,1
5a2b3aef94fac986134da5bb01fa7a30e8ec2341,core/src/test/java/org/apache/mahout/clustering/dirichlet/TestMapReduce.java,1
5a2b3aef94fac986134da5bb01fa7a30e8ec2341,math/src/main/java/org/apache/mahout/math/PlusWithScaleFunction.java,1
5a2b3aef94fac986134da5bb01fa7a30e8ec2341,core/src/main/java/org/apache/mahout/clustering/dirichlet/DirichletState.java,1
306b4d04e304bb63b6a50cc17af229a3865a5ec6,math/src/main/java/org/apache/mahout/math/JsonMatrixAdapter.java,1
cfc31552094358301ab5d31d932620d599d29723,integration/src/test/java/org/apache/mahout/utils/vectors/VectorHelperTest.java,1
cfc31552094358301ab5d31d932620d599d29723,integration/src/main/java/org/apache/mahout/utils/vectors/VectorHelper.java,1
abb9151ccecf844fd9976158f68e2dfe89fe2f9d,utils/src/main/java/org/apache/mahout/utils/vectors/VectorHelper.java,1
ca18680aa892900773be3440a58f2cd63aaf7b44,mrlegacy/src/main/java/org/apache/mahout/classifier/ConfusionMatrix.java,1
ca18680aa892900773be3440a58f2cd63aaf7b44,integration/src/main/java/org/apache/mahout/classifier/ConfusionMatrixDumper.java,1
ca18680aa892900773be3440a58f2cd63aaf7b44,core/src/main/java/org/apache/mahout/math/MatrixWritable.java,1
10d666390968cba134b31b78d6c3c99b0b6164cd,mrlegacy/src/main/java/org/apache/mahout/vectorizer/tfidf/TFIDFPartialVectorReducer.java,1
10d666390968cba134b31b78d6c3c99b0b6164cd,core/src/main/java/org/apache/mahout/vectorizer/term/TermCountReducer.java,1
e3fb0c4f3162fda964b6ad8658fb09702bc279d2,core/src/main/java/org/apache/mahout/classifier/naivebayes/AbstractNaiveBayesClassifier.java,1
e3fb0c4f3162fda964b6ad8658fb09702bc279d2,core/src/main/java/org/apache/mahout/classifier/naivebayes/BayesUtils.java,1
e3fb0c4f3162fda964b6ad8658fb09702bc279d2,core/src/main/java/org/apache/mahout/classifier/naivebayes/training/StandardThetaTrainer.java,1
e3fb0c4f3162fda964b6ad8658fb09702bc279d2,core/src/main/java/org/apache/mahout/classifier/naivebayes/StandardNaiveBayesClassifier.java,1
e3fb0c4f3162fda964b6ad8658fb09702bc279d2,mr/src/main/java/org/apache/mahout/classifier/naivebayes/training/TrainNaiveBayesJob.java,1
e3fb0c4f3162fda964b6ad8658fb09702bc279d2,core/src/main/java/org/apache/mahout/classifier/naivebayes/training/TrainNaiveBayesJob.java,1
e3fb0c4f3162fda964b6ad8658fb09702bc279d2,core/src/main/java/org/apache/mahout/classifier/naivebayes/ComplementaryNaiveBayesClassifier.java,1
e3fb0c4f3162fda964b6ad8658fb09702bc279d2,core/src/main/java/org/apache/mahout/classifier/naivebayes/training/ComplementaryThetaTrainer.java,1
e3fb0c4f3162fda964b6ad8658fb09702bc279d2,core/src/main/java/org/apache/mahout/classifier/naivebayes/training/ThetaMapper.java,1
e3fb0c4f3162fda964b6ad8658fb09702bc279d2,core/src/test/java/org/apache/mahout/classifier/naivebayes/NaiveBayesTest.java,1
e3fb0c4f3162fda964b6ad8658fb09702bc279d2,core/src/main/java/org/apache/mahout/classifier/naivebayes/NaiveBayesModel.java,1
4ca6b866a4b2cdacec85be5f1828594a1ef76754,core/src/test/java/org/apache/mahout/clustering/streaming/mapreduce/StreamingKMeansTestMR.java,1
4ca6b866a4b2cdacec85be5f1828594a1ef76754,core/src/main/java/org/apache/mahout/vectorizer/SparseVectorsFromSequenceFiles.java,1
747dfa4eda826821c2df5c99cd1d587ccb4011b4,integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,1
ad2817beb235f8f24b7e73feac2ad717346bcd6f,integration/src/main/java/org/apache/mahout/utils/vectors/lucene/ClusterLabels.java,1
ad2817beb235f8f24b7e73feac2ad717346bcd6f,utils/src/main/java/org/apache/mahout/clustering/cdbw/CDbwDriver.java,1
ad2817beb235f8f24b7e73feac2ad717346bcd6f,core/src/main/java/org/apache/mahout/vectorizer/SparseVectorsFromSequenceFiles.java,1
ad2817beb235f8f24b7e73feac2ad717346bcd6f,core/src/main/java/org/apache/mahout/vectorizer/collocations/llr/GramKeyPartitioner.java,1
ad2817beb235f8f24b7e73feac2ad717346bcd6f,math/src/main/java/org/apache/mahout/math/AbstractMatrix.java,1
ad2817beb235f8f24b7e73feac2ad717346bcd6f,utils/src/main/java/org/apache/mahout/utils/vectors/arff/Driver.java,1
ad2817beb235f8f24b7e73feac2ad717346bcd6f,integration/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFVectorIterable.java,1
ad2817beb235f8f24b7e73feac2ad717346bcd6f,utils/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java,1
ad2817beb235f8f24b7e73feac2ad717346bcd6f,utils/src/main/java/org/apache/mahout/clustering/cdbw/CDbwEvaluator.java,1
ad2817beb235f8f24b7e73feac2ad717346bcd6f,math/src/main/java/org/apache/mahout/math/JsonMatrixAdapter.java,1
ad2817beb235f8f24b7e73feac2ad717346bcd6f,integration/src/main/java/org/apache/mahout/clustering/cdbw/CDbwEvaluator.java,1
ad2817beb235f8f24b7e73feac2ad717346bcd6f,integration/src/main/java/org/apache/mahout/utils/clustering/ClusterDumper.java,1
7942746edc830e88cd4ee8f55ea1a2b54d0169ea,core/src/main/java/org/apache/mahout/cf/taste/impl/eval/IRStatisticsImpl.java,1
1a7b47aca1fdc8ce360bb96a44f6f91af33ae801,examples/src/main/java/org/apache/mahout/df/mapreduce/TestForest.java,1
7d5c17f7e91b2df7112369d69827ae1327ea7278,mrlegacy/src/main/java/org/apache/mahout/cf/taste/impl/recommender/RandomRecommender.java,1
5339db364918df7a20fd4345558facc5f71dda91,core/src/main/java/org/apache/mahout/clustering/kmeans/KMeansCombiner.java,1
5339db364918df7a20fd4345558facc5f71dda91,src/main/java/org/apache/mahout/clustering/kmeans/KMeansDriver.java,1
5339db364918df7a20fd4345558facc5f71dda91,core/src/main/java/org/apache/mahout/clustering/kmeans/Cluster.java,1
5339db364918df7a20fd4345558facc5f71dda91,src/main/java/org/apache/mahout/clustering/canopy/CanopyReducer.java,1
5339db364918df7a20fd4345558facc5f71dda91,src/main/java/org/apache/mahout/clustering/canopy/CanopyMapper.java,1
5339db364918df7a20fd4345558facc5f71dda91,src/main/java/org/apache/mahout/clustering/kmeans/KMeansMapper.java,1
5339db364918df7a20fd4345558facc5f71dda91,core/src/main/java/org/apache/mahout/clustering/kmeans/KMeansDriver.java,1
5339db364918df7a20fd4345558facc5f71dda91,core/src/main/java/org/apache/mahout/clustering/kmeans/KMeansMapper.java,1
5339db364918df7a20fd4345558facc5f71dda91,core/src/test/java/org/apache/mahout/clustering/kmeans/TestKmeansClustering.java,1
5339db364918df7a20fd4345558facc5f71dda91,src/main/java/org/apache/mahout/clustering/canopy/CanopyCombiner.java,1
5339db364918df7a20fd4345558facc5f71dda91,src/main/java/org/apache/mahout/clustering/canopy/ClusterMapper.java,1
5339db364918df7a20fd4345558facc5f71dda91,core/src/main/java/org/apache/mahout/clustering/kmeans/KMeansReducer.java,1
21d08d20a72f22cd2a26cd66fb983bfb9ea37d70,core/src/main/java/org/apache/mahout/classifier/sgd/MixedGradient.java,1
5ee07e316a372e81bae135153c1157c2ef276562,core/src/main/java/org/apache/mahout/common/IntPairWritable.java,1
5cef385e23a72350880c0d72d8f4cb2b9de5c20d,core/src/main/java/org/apache/mahout/classifier/df/mapreduce/Classifier.java,1
c84f4a16e16a0cdad1d42c0bd01c17192eeb4643,examples/src/main/java/org/apache/mahout/clustering/canopy/DisplayCanopy.java,1
c84f4a16e16a0cdad1d42c0bd01c17192eeb4643,examples/src/main/java/org/apache/mahout/clustering/kmeans/DisplayKMeans.java,1
5854423a402d08048242f39d90fe2a8647a9773d,core/src/main/java/org/apache/mahout/clustering/lda/LDADriver.java,1
5854423a402d08048242f39d90fe2a8647a9773d,core/src/main/java/org/apache/mahout/common/IntPairWritable.java,1
6c34155d2c5f2eb4188a772215bd8f080d75e870,core/src/main/java/org/apache/mahout/vectorizer/encoders/LuceneTextValueEncoder.java,1
d7b0b37570f64dd7ddbafbd51b72648a31afe95b,integration/src/main/java/org/apache/mahout/benchmark/VectorBenchmarks.java,1
73c5336bc755373b6edc51d41abd2b6453b3da11,integration/src/test/java/org/apache/mahout/clustering/TestClusterEvaluator.java,1
